Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Aristidis Akratopoulos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal,False
Konstantinos Akratopoulos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal,False
Ioannis Ballis,M,Greece,GRE,1906,Athina,Tennis,Tennis Men's Singles,No medal,False
Anastasios Bavelas,M,Greece,GRE,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,True
Anastasios Bavelas,M,Greece,GRE,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,True
Demetrius Casdagli,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,Silver,False
Xenophon Casdagli,M,Greece,GRE,1906,Athina,Tennis,Tennis Men's Singles,No medal,False
Konstantinos Efremoglou,M,Greece,GRE,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,False
D. Frangopoulos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal,False
Georgios Kalovelonis,M,Greece,GRE,1988,Seoul,Tennis,Tennis Men's Singles,No medal,True
Georgios Kalovelonis,M,Greece,GRE,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,True
Nikolaos Karydias,M,Greece,GRE,1906,Athina,Tennis,Tennis Men's Singles,No medal,False
Vasilis Mazarakis,M,Greece,GRE,2004,Athina,Tennis,Tennis Men's Doubles,No medal,False
Konstantinos Oikonomidis,M,Greece,GRE,2004,Athina,Tennis,Tennis Men's Singles,No medal,True
Konstantinos Oikonomidis,M,Greece,GRE,2004,Athina,Tennis,Tennis Men's Doubles,No medal,True
Pantelis Papadopoulos,M,Greece,GRE,1924,Paris,Tennis,Tennis Men's Singles,No medal,True
Pantelis Papadopoulos,M,Greece,GRE,1924,Paris,Tennis,Tennis Men's Doubles,No medal,True
Khios Paspatis,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,Bronze,False
Dimitrios Petrokokkinos,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal,False
Evangelos Rallis,M,Greece,GRE,1896,Athina,Tennis,Tennis Men's Singles,No medal,False
Georgios Simiriotis,M,Greece,GRE,1906,Athina,Tennis,Tennis Men's Singles,No medal,False
Leonidas Zarifis,M,Greece,GRE,1906,Athina,Tennis,Tennis Men's Singles,No medal,False
Nikolaos Zarifis,M,Greece,GRE,1906,Athina,Tennis,Tennis Men's Singles,No medal,False
Avgoustos Zerlentis,M,Greece,GRE,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,True
Avgoustos Zerlentis,M,Greece,GRE,1924,Paris,Tennis,Tennis Men's Singles,No medal,True
Avgoustos Zerlentis,M,Greece,GRE,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,True
Avgoustos Zerlentis,M,Greece,GRE,1924,Paris,Tennis,Tennis Men's Doubles,No medal,True
Stefanos Tsitsipas,M,Greece,GRE,2020,Tokyo,Tennis,Men's Singles,No medal,True
Stefanos Tsitsipas,M,Greece,GRE,2020,Tokyo,Tennis,Mixed Doubles Team,No medal,True
Stefanos Tsitsipas,M,Greece,GRE,2024,Paris,Tennis,Men's Doubles,No medal,True
Stefanos Tsitsipas,M,Greece,GRE,2024,Paris,Tennis,Men's Singles,No medal,True
Stefanos Tsitsipas,M,Greece,GRE,2024,Paris,Tennis,Mixed Doubles,No medal,True
Petros Tsitsipas,M,Greece,GRE,2024,Paris,Tennis,Men's Doubles,No medal,True
Petros Tsitsipas,M,Greece,GRE,2024,Paris,Tennis,Men's Singles,No medal,True
