Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ross Anderson,M,New Zealand,NZL,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Ross Anderson,M,New Zealand,NZL,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Ross Anderson,M,New Zealand,NZL,1988,Seoul,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Ross Anderson,M,New Zealand,NZL,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Bradlee Ashby,M,New Zealand,NZL,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Bradlee Ashby,M,New Zealand,NZL,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Individual Medley,No medal,True
Brett Austin,M,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Brett Austin,M,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Brett Austin,M,New Zealand,NZL,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Anthony Beks,M,New Zealand,NZL,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Anthony Beks,M,New Zealand,NZL,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Anthony Beks,M,New Zealand,NZL,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Daniel Bell,M,New Zealand,NZL,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Daniel Bell,M,New Zealand,NZL,2012,London,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Daniel Bell,M,New Zealand,NZL,2012,London,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Willy Benson,M,New Zealand,NZL,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,False
