Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Wilfried Auerbach,M,Austria,AUT,1980,Moskva,Rowing,Rowing Men's Coxless Pairs,No medal,True
Wilfried Auerbach,M,Austria,AUT,1984,Los Angeles,Rowing,Rowing Men's Double Sculls,No medal,True
Hermann Bauer,M,Austria,AUT,1988,Seoul,Rowing,Rowing Men's Coxless Pairs,No medal,True
Hermann Bauer,M,Austria,AUT,1992,Barcelona,Rowing,Rowing Men's Coxless Pairs,No medal,True
Hermann Bauer,M,Austria,AUT,1996,Atlanta,Rowing,Rowing Men's Coxless Pairs,No medal,True
Johann Binder,M,Austria,AUT,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal,False
Erwin Bittmann,M,Austria,AUT,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,False
Peter Bredl,M,Austria,AUT,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Max Colli,M,Austria,AUT,1936,Berlin,Rowing,Rowing Men's Coxless Pairs,No medal,False
Gottfried Dittrich,M,Austria,AUT,1960,Roma,Rowing,Rowing Men's Double Sculls,No medal,False
Dieter Ebner,M,Austria,AUT,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Dieter Ebner,M,Austria,AUT,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,True
Dieter Ebner,M,Austria,AUT,1968,Mexico City,Rowing,Rowing Men's Coxless Pairs,No medal,True
Gernot Faderbauer,M,Austria,AUT,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Harald Faderbauer,M,Austria,AUT,1988,Seoul,Rowing,Rowing Men's Double Sculls,No medal,True
Harald Faderbauer,M,Austria,AUT,1992,Barcelona,Rowing,Rowing Men's Single Sculls,No medal,True
Horst Fink,M,Austria,AUT,1960,Roma,Rowing,Rowing Men's Single Sculls,No medal,False
Bruno Flecker,M,Austria,AUT,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Viktor Flessl,M,Austria,AUT,1928,Amsterdam,Rowing,Rowing Men's Double Sculls,Bronze,False
Hans Fortmller,M,Austria,AUT,1972,Munich,Rowing,Rowing Men's Coxless Pairs,No medal,False
Franz Frauneder,M,Austria,AUT,1948,London,Rowing,Rowing Men's Coxed Fours,No medal,False
