Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Malcolm Bulner,M,Sri Lanka,SRI,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Edward Gray,M,Sri Lanka,SRI,1948,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Leslie Handunge,M,Sri Lanka,SRI,1948,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,True
Leslie Handunge,M,Sri Lanka,SRI,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,False
Basil Henricus,M,Sri Lanka,SRI,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Chandrasena Jayasuriya,M,Sri Lanka,SRI,1956,Melbourne,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Hempala Jayasuriya,M,Sri Lanka,SRI,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Hatha Karunaratne,M,Sri Lanka,SRI,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Mohandas Sumith,M,Sri Lanka,SRI,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Alexander (obeysekere),M,Sri Lanka,SRI,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Albert Perera,M,Sri Lanka,SRI,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Anuruddha Ratnayake,M,Sri Lanka,SRI,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Winston Cuylenburg,M,Sri Lanka,SRI,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Dharmasiri Weerakoon,M,Sri Lanka,SRI,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
