Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Siriwan Bhudvanbhen,F,Thailand,THA,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Angsuman Chotisathein,F,Thailand,THA,1984,Los Angeles,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,False
Thanyalak Chotphibunsin,F,Thailand,THA,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Thanyalak Chotphibunsin,F,Thailand,THA,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Jarintorn Dangpiam,F,Thailand,THA,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Jarintorn Dangpiam,F,Thailand,THA,1996,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Sasithorn Hongprasert,F,Thailand,THA,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Sasithorn Hongprasert,F,Thailand,THA,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Sutiya Jiewchaloemmit,F,Thailand,THA,2008,Beijing,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True
Sutiya Jiewchaloemmit,F,Thailand,THA,2012,London,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True
Sutiya Jiewchaloemmit,F,Thailand,THA,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,Shooting,SHO,True
Thiranun Jinda,F,Thailand,THA,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Thiranun Jinda,F,Thailand,THA,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Pim-On Klaisuban,F,Thailand,THA,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Pim-On Klaisuban,F,Thailand,THA,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Kanokwan Krittakom,F,Thailand,THA,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Tanyaporn Prucksakorn,F,Thailand,THA,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Rampai Yamfang-sriyai,F,Thailand,THA,1988,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Rampai Yamfang-sriyai,F,Thailand,THA,1992,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Naphaswan Yangpaiboon,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Naphaswan Yangpaiboon,F,Thailand,THA,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,Shooting,SHO,True
Isarapa Imprasertsuk,F,Thailand,THA,2020,Tokyo,Shooting,Skeet Women,No medal,Skeet,SHO,False
Sutiya Jiewchaloemmit,F,Thailand,THA,2020,Tokyo,Shooting,Skeet Women,No medal,Skeet,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,10m,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2020,Tokyo,Shooting,25m Pistol Women,No medal,25m,SHO,True
Naphaswan Yangpaiboon,F,Thailand,THA,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,10m,SHO,True
Naphaswan Yangpaiboon,F,Thailand,THA,2020,Tokyo,Shooting,25m Pistol Women,No medal,25m,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2024,Paris,Shooting,10m Air Pistol Women,No medal,10m,SHO,True
Tanyaporn Prucksakorn,F,Thailand,THA,2024,Paris,Shooting,25m Pistol Women,No medal,25m,SHO,True
Kamonlak Saencha,F,Thailand,THA,2024,Paris,Shooting,10m Air Pistol Women,No medal,10m,SHO,True
Kamonlak Saencha,F,Thailand,THA,2024,Paris,Shooting,25m Pistol Women,No medal,25m,SHO,True
