Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Mon Txi,F,Malaysia,MAS,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Hashim Syafiqah,F,Malaysia,MAS,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Syaqiera Mashayikh,F,Malaysia,MAS,2020,Tokyo,Archery,Women's Individual,No medal,Women's,ARC,True
Syaqiera Mashayikh,F,Malaysia,MAS,2020,Tokyo,Archery,Mixed Team,No medal,Mixed,ARC,True
Syaqiera Mashayikh,F,Malaysia,MAS,2024,Paris,Archery,Women's Individual,No medal,Women's,ARC,True
Syaqiera Mashayikh,F,Malaysia,MAS,2024,Paris,Archery,Women's Team,No medal,Women's,ARC,True
Azreena Mohamad,F,Malaysia,MAS,2024,Paris,Archery,Women's Individual,No medal,Women's,ARC,True
Azreena Mohamad,F,Malaysia,MAS,2024,Paris,Archery,Women's Team,No medal,Women's,ARC,True
Dania Mohamad,F,Malaysia,MAS,2024,Paris,Archery,Women's Individual,No medal,Women's,ARC,True
Dania Mohamad,F,Malaysia,MAS,2024,Paris,Archery,Women's Team,No medal,Women's,ARC,True
