Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Fernando Aboino,M,Peru,PER,1968,Mexico City,Athletics,Athletics Men's High Jump,No medal,False
Roberto Aboino,M,Peru,PER,1964,Tokyo,Athletics,Athletics Men's High Jump,No medal,True
Roberto Aboino,M,Peru,PER,1968,Mexico City,Athletics,Athletics Men's High Jump,No medal,True
Fernando Portugues,M,Peru,PER,1968,Mexico City,Athletics,Athletics Men's 200 metres,No medal,True
Fernando Portugues,M,Peru,PER,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,True
Hernn Garca,M,Peru,PER,1948,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Mario Argandoa,M,Peru,PER,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,False
Max Armas,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,False
Lus Cruz,M,Peru,PER,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Juan Izarra,M,Peru,PER,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,False
Jos Samilan,M,Peru,PER,1964,Tokyo,Athletics,Athletics Men's 400 metres Hurdles,No medal,False
Arturo Korfiatis,M,Peru,PER,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump,No medal,False
Pavel Camayo,M,Peru,PER,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Guillermo Chirichigno,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's Pole Vault,No medal,False
Manuel Consiglieri,M,Peru,PER,1948,London,Athletics,Athletics Men's Discus Throw,No medal,False
Antonio Cuba,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,False
Carlos Guerra,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,False
Alfredo Ganoza,M,Peru,PER,2004,Athina,Athletics,Athletics Men's High Jump,No medal,False
Alfredo Fuller,M,Peru,PER,1968,Mexico City,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Gerardo Barraza,M,Peru,PER,1964,Tokyo,Athletics,Athletics Men's 100 metres,No medal,True
Gerardo Barraza,M,Peru,PER,1964,Tokyo,Athletics,Athletics Men's 200 metres,No medal,True
Jos Elias,M,Peru,PER,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,False
Jos Ros,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's Marathon,No medal,False
Santiago Dietz,M,Peru,PER,1948,London,Athletics,Athletics Men's 100 metres,No medal,True
Santiago Dietz,M,Peru,PER,1948,London,Athletics,Athletics Men's 200 metres,No medal,True
Luis Rios,M,Peru,PER,1948,London,Athletics,Athletics Men's Pole Vault,No medal,False
Eduardo Ciriaco,M,Peru,PER,1948,London,Athletics,Athletics Men's Discus Throw,No medal,True
Eduardo Ciriaco,M,Peru,PER,1948,London,Athletics,Athletics Men's Decathlon,No medal,True
Constantino Lpez,M,Peru,PER,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,False
Ral Huamn,M,Peru,PER,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,False
Miguel Mallqui,M,Peru,PER,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,False
Carlos Hidalgo,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's 800 metres,No medal,False
Gabriel Mendoza,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's Marathon,No medal,False
Antero Muoz,M,Peru,PER,1948,London,Athletics,Athletics Men's 800 metres,No medal,True
Antero Muoz,M,Peru,PER,1948,London,Athletics,"Athletics Men's 1,500 metres",No medal,True
Hugo Llerena,M,Peru,PER,1996,Atlanta,Athletics,Athletics Men's High Jump,No medal,True
Hugo Llerena,M,Peru,PER,2000,Sydney,Athletics,Athletics Men's High Jump,No medal,True
Lus Cruz,M,Peru,PER,2016,Rio de Janeiro,Athletics,"Athletics Men's 10,000 metres",No medal,True
Cristhian Mendoza,M,Peru,PER,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,False
Ral Mendoza,M,Peru,PER,2012,London,Athletics,Athletics Men's Marathon,No medal,True
Ral Mendoza,M,Peru,PER,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,True
Leonello Patio,M,Peru,PER,1948,London,Athletics,Athletics Men's Shot Put,No medal,False
Jaime Snchez,M,Peru,PER,1948,London,Athletics,Athletics Men's Pole Vault,No medal,False
Ronald Raborg,M,Peru,PER,1980,Moskva,Athletics,Athletics Men's Long Jump,No medal,False
Mximo Anchante,M,Peru,PER,1948,London,Athletics,Athletics Men's 100 metres,No medal,True
Mximo Anchante,M,Peru,PER,1948,London,Athletics,Athletics Men's Triple Jump,No medal,True
Jos Riesco,M,Peru,PER,1996,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Miroslav Moeri,M,Peru,PER,1980,Moskva,Athletics,Athletics Men's Decathlon,No medal,False
Roger Soler,M,Peru,PER,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,False
Guillermo Aspitarte,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's Marathon,No medal,False
David Torrence,M,Peru,PER,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,False
Luis Panizo,M,Peru,PER,2008,Beijing,Athletics,Athletics Men's Long Jump,No medal,False
Francisco Bravo,M,Peru,PER,1936,Berlin,Athletics,Athletics Men's 800 metres,No medal,True
Francisco Bravo,M,Peru,PER,1936,Berlin,Athletics,"Athletics Men's 1,500 metres",No medal,True
Ricardo Roman,M,Peru,PER,1988,Seoul,Athletics,Athletics Men's Long Jump,No medal,True
Ricardo Roman,M,Peru,PER,1988,Seoul,Athletics,Athletics Men's Triple Jump,No medal,True
Javier Villaran,M,Peru,PER,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,False
Paolo Caldern,M,Peru,PER,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Henry Campos,M,Peru,PER,2020,Tokyo,Athletics,Men's 20km Race Walk,No medal,True
Christian Pacheco,M,Peru,PER,2020,Tokyo,Athletics,Men's Marathon,No medal,True
Augusto Rodriguez,M,Peru,PER,2020,Tokyo,Athletics,Men's 20km Race Walk,No medal,True
