Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gaspare Alessandri,M,Italy,ITA,1932,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,False
Giovanni Alfonsetti,M,Italy,ITA,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Bruno Arcari,M,Italy,ITA,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,False
Fernando Atzori,M,Italy,ITA,1964,Tokyo,Boxing,Boxing Men's Flyweight,Gold,False
Pietro Aurino,M,Italy,ITA,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Uber Baccilieri,M,Italy,ITA,1948,London,Boxing,Boxing Men's Heavyweight,No medal,False
Giorgio Bambini,M,Italy,ITA,1968,Mexico City,Boxing,Boxing Men's Heavyweight,Bronze,False
Spartaco Bandinelli,M,Italy,ITA,1948,London,Boxing,Boxing Men's Flyweight,Silver,False
Mariano Barbaresi,M,Italy,ITA,1920,Antwerpen,Boxing,Boxing Men's Heavyweight,No medal,False
Ottavio Barone,M,Italy,ITA,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,False
Aldo Bentini,M,Italy,ITA,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,False
Giovanni Benvenuti,M,Italy,ITA,1960,Roma,Boxing,Boxing Men's Welterweight,Gold,False
Ernesto Bergamasco,M,Italy,ITA,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,False
Domenico Bernasconi,M,Italy,ITA,1924,Paris,Boxing,Boxing Men's Bantamweight,No medal,False
Riccardo Bertazzolo,M,Italy,ITA,1924,Paris,Boxing,Boxing Men's Heavyweight,No medal,False
Silvano Bertini,M,Italy,ITA,1964,Tokyo,Boxing,Boxing Men's Welterweight,Bronze,False
Daniel Betti,M,Italy,ITA,2004,Athina,Boxing,Boxing Men's Heavyweight,No medal,False
Mario Bianchini,M,Italy,ITA,1932,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,False
Aureliano Bolognesi,M,Italy,ITA,1952,Helsinki,Boxing,Boxing Men's Lightweight,Gold,False
Erminio Bolzan,M,Italy,ITA,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Emilio Bonfigli,M,Italy,ITA,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,False
Carmelo Bossi,M,Italy,ITA,1960,Roma,Boxing,Boxing Men's Light-Middleweight,Silver,False
Giacomo Bozzano,M,Italy,ITA,1956,Melbourne,Boxing,Boxing Men's Heavyweight,Bronze,False
Piero Brandi,M,Italy,ITA,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,False
Luciano Bruno,M,Italy,ITA,1984,Los Angeles,Boxing,Boxing Men's Welterweight,Bronze,False
Massimo Bruschini,M,Italy,ITA,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,False
Leonard Bundu,M,Italy,ITA,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,False
Salvatore Burruni,M,Italy,ITA,1956,Melbourne,Boxing,Boxing Men's Flyweight,No medal,False
Roberto Cammarelle,M,Italy,ITA,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,Bronze,True
Roberto Cammarelle,M,Italy,ITA,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,Gold,True
Roberto Cammarelle,M,Italy,ITA,2012,London,Boxing,Boxing Men's Super-Heavyweight,Silver,True
Giorgio Campanella,M,Italy,ITA,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,False
Giovanni Camputaro,M,Italy,ITA,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,False
Romano Caneva,M,Italy,ITA,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,False
Manuel Cappai,M,Italy,ITA,2012,London,Boxing,Boxing Men's Light-Flyweight,No medal,True
Manuel Cappai,M,Italy,ITA,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,True
Sergio Caprari,M,Italy,ITA,1952,Helsinki,Boxing,Boxing Men's Featherweight,Silver,False
Giovanni Capretti,M,Italy,ITA,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,True
Giovanni Capretti,M,Italy,ITA,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,True
Romolo Casamonica,M,Italy,ITA,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Mario Casati,M,Italy,ITA,1968,Mexico City,Boxing,Boxing Men's Middleweight,No medal,False
Rinaldo Castellenghi,M,Italy,ITA,1924,Paris,Boxing,Boxing Men's Flyweight,No medal,False
Roberto Castelli,M,Italy,ITA,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Antonio Castellini,M,Italy,ITA,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,False
