Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Maia Azarashvili,F,Georgia,GEO,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,False
Julia Dubina,F,Georgia,GEO,2004,Athina,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,False
Maik'o Gogoladze,F,Georgia,GEO,2012,London,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False
Mariam Kevkhishvili-machavariani,F,Georgia,GEO,2004,Athina,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True
Mariam Kevkhishvili-machavariani,F,Georgia,GEO,2008,Beijing,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True
Valentina (khomitska-),F,Georgia,GEO,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False
Tamara Shanidze,F,Georgia,GEO,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Elvira Urusova,F,Georgia,GEO,1996,Atlanta,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False
Sopo Shatirishvili,F,Georgia,GEO,2020,Tokyo,Athletics,Women's Shot Put,No medal,Women's,ATH,False
Lika Kharchilava,F,Georgia,GEO,2024,Paris,Athletics,Women's 100m,No medal,Women's,ATH,False
