Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Tom Dumoulin,M,Netherlands,NED,2020,Tokyo,Cycling Road,Men's Road Race,No medal,True
Tom Dumoulin,M,Netherlands,NED,2020,Tokyo,Cycling Road,Men's Individual Time Trial,Silver,True
Yoeri Havik,M,Netherlands,NED,2020,Tokyo,Cycling Road,Men's Road Race,No medal,False
Wilco Kelderman,M,Netherlands,NED,2020,Tokyo,Cycling Road,Men's Road Race,No medal,False
Bauke Mollema,M,Netherlands,NED,2020,Tokyo,Cycling Road,Men's Road Race,No medal,False
van Dylan,M,Netherlands,NED,2020,Tokyo,Cycling Road,Men's Road Race,No medal,True
van Dylan,M,Netherlands,NED,2024,Paris,Cycling Road,Men's Road Race,No medal,True
Daan Hoole,M,Netherlands,NED,2024,Paris,Cycling Road,Men's Road Race,No medal,True
Daan Hoole,M,Netherlands,NED,2024,Paris,Cycling Road,Men's Individual Time Trial,No medal,True
van Mathieu,M,Netherlands,NED,2024,Paris,Cycling Road,Men's Road Race,No medal,False
