Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Avtandil Ch'rik'ishvili,M,Georgia,GEO,2012,London,Judo,Judo Men's Half-Middleweight,No medal,True
Avtandil Ch'rik'ishvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,True
Aleksi Davitashvili,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,False
Vladimer Dgebuadze,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,False
Saba Gavashelishvili,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,False
Georgi Gugava,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Middleweight,No medal,False
Lasha Gujejiani,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Heavyweight,No medal,True
Lasha Gujejiani,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,True
Beka Gviniashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,False
Iveri Jikurauli,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,True
Iveri Jikurauli,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,True
Zaza K'edelashvili,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,False
Davit Kevkhishvili,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Lightweight,No medal,True
Davit Kevkhishvili,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Lightweight,No medal,True
Nest'or Khergiani,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,True
Nest'or Khergiani,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Extra-Lightweight,Silver,True
Nest'or Khergiani,M,Georgia,GEO,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,True
Soso Lip'art'eliani,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Half-Middleweight,Bronze,False
Varlam Lip'art'eliani,M,Georgia,GEO,2012,London,Judo,Judo Men's Middleweight,No medal,True
Varlam Lip'art'eliani,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,Silver,True
Mevlud Lobzhanidze,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,False
Grigol Mamrikishvili,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,False
Davit Margoshvili,M,Georgia,GEO,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,False
Vazha Margvelashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,True
Adam Okruashvili,M,Georgia,GEO,2012,London,Judo,Judo Men's Heavyweight,No medal,True
Adam Okruashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,True
Bekir Zl,M,Georgia,GEO,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,False
Amiran Papinashvili,M,Georgia,GEO,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,False
Giorgi Revazishvili,M,Georgia,GEO,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,True
Giorgi Revazishvili,M,Georgia,GEO,2000,Sydney,Judo,Judo Men's Lightweight,No medal,True
Lasha Shavdatuashvili,M,Georgia,GEO,2012,London,Judo,Judo Men's Half-Lightweight,Gold,True
