Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Anne (-king),F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Anne (-king),F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True
Rebecca Adlington,F,United Kingdom,GBR,2008,Beijing,Swimming,Swimming Women's 400 metres Freestyle,Gold,Swimming,SWM,True
Rebecca Adlington,F,United Kingdom,GBR,2008,Beijing,Swimming,Swimming Women's 800 metres Freestyle,Gold,Swimming,SWM,True
Rebecca Adlington,F,United Kingdom,GBR,2012,London,Swimming,Swimming Women's 400 metres Freestyle,Bronze,Swimming,SWM,True
Rebecca Adlington,F,United Kingdom,GBR,2012,London,Swimming,Swimming Women's 800 metres Freestyle,Bronze,Swimming,SWM,True
Jane Admans,F,United Kingdom,GBR,1980,Moskva,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,False
Jane Alexander,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Jane Alexander,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Lesley Allardice,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Lesley Allardice,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Lesley Allardice,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Lesley Allardice,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Sophie Allen,F,United Kingdom,GBR,2012,London,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,False
Linda Amos,F,United Kingdom,GBR,1964,Tokyo,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,False
Elizabeth Arnold,F,United Kingdom,GBR,1992,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Elizabeth Arnold,F,United Kingdom,GBR,1992,Barcelona,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Diana Ashton,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Diana Ashton,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True
Tracey Atkin,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Tracey Atkin,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True
Joanne Atkinson,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Joanne Atkinson,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Margaret Auton,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Margaret Auton,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Margaret Auton,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Pamela Bairstow,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True
Pamela Bairstow,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Kirsty (-kettles),F,United Kingdom,GBR,2004,Athina,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True
Kirsty (-kettles),F,United Kingdom,GBR,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Kirsty (-kettles),F,United Kingdom,GBR,2008,Beijing,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True
Kirsty (-kettles),F,United Kingdom,GBR,2008,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True
Florence Barker,F,United Kingdom,GBR,1924,Paris,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Florence Barker,F,United Kingdom,GBR,1924,Paris,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,Swimming,SWM,True
Susan Barnard,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Susan Barnard,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Angela (-kemp),F,United Kingdom,GBR,1952,Helsinki,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Angela (-kemp),F,United Kingdom,GBR,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Joy Beasley,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Joy Beasley,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True
Joy Beasley,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Joy Beasley,F,United Kingdom,GBR,1980,Moskva,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Patricia Beavan,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,False
Julia Beckett,F,United Kingdom,GBR,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False
Janine (-usher),F,United Kingdom,GBR,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Janine (-usher),F,United Kingdom,GBR,2000,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Helen Bewley,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,False
Lillian (-pearce),F,United Kingdom,GBR,1920,Antwerpen,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,False
Jean Botham,F,United Kingdom,GBR,1952,Helsinki,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Jean Botham,F,United Kingdom,GBR,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Sandra (-jinks),F,United Kingdom,GBR,1984,Los Angeles,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,False
Helen Boyle,F,United Kingdom,GBR,1924,Paris,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,False
Ann Bradshaw,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Ann Bradshaw,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Ann Bradshaw,F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True
Rosalind Brett,F,United Kingdom,GBR,2000,Sydney,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False
Jacqueline Brown,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Jacqueline Brown,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True
Jacqueline Brown,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Moira Brown,F,United Kingdom,GBR,1972,Munich,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,False
Susannah Brownsdon,F,United Kingdom,GBR,1980,Moskva,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1984,Los Angeles,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1992,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1992,Barcelona,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True
Susannah Brownsdon,F,United Kingdom,GBR,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Helen (-hall),F,United Kingdom,GBR,1976,Montreal,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,False
Wendy Burrell,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Wendy Burrell,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True
Wendy Burrell,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Madeleine Campbell,F,United Kingdom,GBR,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Madeleine Campbell,F,United Kingdom,GBR,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Jean Caplin,F,United Kingdom,GBR,1948,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,False
Jazmin Carlin,F,United Kingdom,GBR,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,Silver,Swimming,SWM,True
Jazmin Carlin,F,United Kingdom,GBR,2016,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,Silver,Swimming,SWM,True
Gladys (-hewitt),F,United Kingdom,GBR,1924,Paris,Swimming,Swimming Women's 200 metres Breaststroke,Bronze,Swimming,SWM,False
Lisa Chapman,F,United Kingdom,GBR,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False
Elizabeth Church,F,United Kingdom,GBR,1948,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,False
Sheila Clayton,F,United Kingdom,GBR,1968,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,False
Georgia Coates,F,United Kingdom,GBR,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Georgia Coates,F,United Kingdom,GBR,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Georgia Coates,F,United Kingdom,GBR,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Rebecca Cooke,F,United Kingdom,GBR,2000,Sydney,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Rebecca Cooke,F,United Kingdom,GBR,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Rebecca Cooke,F,United Kingdom,GBR,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Margaret (-badcock),F,United Kingdom,GBR,1928,Amsterdam,Swimming,Swimming Women's 100 metres Freestyle,Bronze,Swimming,SWM,True
Margaret (-badcock),F,United Kingdom,GBR,1928,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,Swimming,SWM,True
Margaret (-badcock),F,United Kingdom,GBR,1928,Amsterdam,Swimming,Swimming Women's 100 metres Backstroke,Bronze,Swimming,SWM,True
Margaret (-badcock),F,United Kingdom,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Margaret (-badcock),F,United Kingdom,GBR,1932,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Margaret (-badcock),F,United Kingdom,GBR,1932,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,Swimming,SWM,True
Margaret (-badcock),F,United Kingdom,GBR,1932,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True
Susan Cooper,F,United Kingdom,GBR,1980,Moskva,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,False
Mary Cotterill,F,United Kingdom,GBR,1964,Tokyo,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Mary Cotterill,F,United Kingdom,GBR,1964,Tokyo,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Joanna Coull,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Joanna Coull,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Annabelle Cripps,F,United Kingdom,GBR,1984,Los Angeles,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Annabelle Cripps,F,United Kingdom,GBR,1984,Los Angeles,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Annabelle Cripps,F,United Kingdom,GBR,1984,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Annabelle Cripps,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True
Annabelle Cripps,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Annabelle Cripps,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Annabelle Cripps,F,United Kingdom,GBR,1988,Seoul,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
