Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Selina Boyle,F,Ireland,IRL,1948,London,Art Competitions,"Art Competitions Mixed Music, Vocals",No medal,False
Kathleen Bridle,F,Ireland,IRL,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Kathleen Bridle,F,Ireland,IRL,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Lilian Davidson,F,Ireland,IRL,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Lilian Davidson,F,Ireland,IRL,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Letitia Hamilton,F,Ireland,IRL,1948,London,Art Competitions,"Art Competitions Mixed Painting, Paintings",Bronze,True
Letitia Hamilton,F,Ireland,IRL,1948,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Mary Jellett,F,Ireland,IRL,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,False
Frances (-boland),F,Ireland,IRL,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,False
Florence O'brien,F,Ireland,IRL,1948,London,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",No medal,False
May Power,F,Ireland,IRL,1948,London,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,False
Hilda Roberts,F,Ireland,IRL,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Hilda Roberts,F,Ireland,IRL,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Stella (-ross),F,Ireland,IRL,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,False
