Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Charles Adkins,M,United States,USA,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,Gold,Boxing,BOX,False,True
Sadam Ali,M,United States,USA,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Rock Allen,M,United States,USA,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Olanda Anderson,M,United States,USA,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Demetrius Andrade,M,United States,USA,2008,Beijing,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
David Armstrong,M,United States,USA,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,True
David Armstrong,M,United States,USA,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,False
Jeremy Armstrong,M,United States,USA,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Timothy Austin,M,United States,USA,1992,Barcelona,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,False,True
Carlos Jr.,M,United States,USA,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
John Baldwin,M,United States,USA,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,False,True
Arthur Baldwin,M,United States,USA,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Kelcie Banks,M,United States,USA,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Humberto Barrera,M,United States,USA,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Carmine (dibartolomeo-),M,United States,USA,1932,Los Angeles,Boxing,Boxing Men's Middleweight,Gold,Boxing,BOX,False,True
Michael Bennett,M,United States,USA,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Samuel Berger,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Heavyweight,Gold,Boxing,BOX,False,True
Robert Bickle,M,United States,USA,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Tyrell Biggs,M,United States,USA,1984,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,Gold,Boxing,BOX,False,True
Duane Bobick,M,United States,USA,1972,Munich,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
James Bollinger,M,United States,USA,1904,St. Louis,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Nathan Bor,M,United States,USA,1932,Los Angeles,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,False,True
William Bossio,M,United States,USA,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Riddick Bowe,M,United States,USA,1988,Seoul,Boxing,Boxing Men's Super-Heavyweight,Silver,Boxing,BOX,False,True
James Boyd,M,United States,USA,1956,Melbourne,Boxing,Boxing Men's Light-Heavyweight,Gold,Boxing,BOX,False,True
Frederick Boylstein,M,United States,USA,1924,Paris,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,False,True
Dominic Breazeale,M,United States,USA,2012,London,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
