Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Edward Book,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Dillon Boucher,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Craig Bradshaw,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Sean Cameron,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Sean Cameron,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Mark Dickel,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Mark Dickel,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Paul Henare,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Paul Henare,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Robert Hickey,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Phillip Jones,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Phillip Jones,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Ralph Lattimore,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Sean Marks,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Sean Marks,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Aaron Olson,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Kirk Penney,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Kirk Penney,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Peter Pokai,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Anthony Rampton,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Anthony Rampton,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Bradley Riley,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Nenad Vucinic,M,New Zealand,NZL,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Paul Winitana,M,New Zealand,NZL,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
