Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gabriela Aguirre,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,False
Mara Amicarelli,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,True
Mara Amicarelli,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Mara Amicarelli,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Mara Amicarelli,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Agustina Albertario,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,False
Mariela Arrondo,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Mariela Arrondo,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Mariana Aranguren,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,False
Ins Arrondo,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Ins Arrondo,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Vernica Cartier,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,False
Luciana Aymar,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Luciana Aymar,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Luciana Aymar,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Luciana Aymar,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,True
Mara Barrionuevo,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Mara Barrionuevo,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,True
Mara Barrionuevo,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,True
Mara Bengochea,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Moira Brinnand,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Claudia Burkart,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Claudia Burkart,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Mara Campoy,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,False
Victoria Carb,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Julieta Goytia,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,False
Mara Deluca,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,False
Martina Cavallero,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,True
Martina Cavallero,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,True
Mara Serrano,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Silvina Mayoral,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,False
Mara D'elia,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,False
Marina Giacomo,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,False
Mara Ferrari,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,False
Andrea Fioroni,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Anabel Erdozain,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,True
Anabel Erdozain,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Agustina Garca,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Agustina Garca,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Agustina Garca,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Julia Fantasia,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,False
Mariana Gulla,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,True
Mariana Gulla,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Mariana Gulla,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Mara Granatto,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,False
Alejandra Gulla,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Alejandra Gulla,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Agustina Habif,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,False
Florencia Habif,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,True
Florencia Habif,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,True
Mara Margalot,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Mara Margalot,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Mara Margalot,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Marcela Hussey,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Giselle Kaevsky,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,False
Gabriela Liz,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Marisa Lpez,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Rosario Luchetti,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Rosario Luchetti,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,True
Sofa Maccari,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,False
Sofa Mackenzie,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,False
Laura Maiztegui,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,False
Mara Margalot,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Mara Margalot,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,True
Mara Margalot,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,True
Paula Biagetti,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,True
Paula Biagetti,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,True
Delfina Merino,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,True
Delfina Merino,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,True
Laura Mulhall,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,False
Mara Mutio,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,True
Mara Mutio,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,True
