Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gbor Alapy,M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Pl Bakos,M,Hungary,HUN,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,False
Mikls Blint,M,Hungary,HUN,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,False
Hug Ballya,M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Lszl Balogh,M,Hungary,HUN,1972,Munich,Rowing,Rowing Men's Coxless Pairs,No medal,False
goston Bnyai,M,Hungary,HUN,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Lszl Bartk,M,Hungary,HUN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,False
Egon (szandtner),M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Double Sculls,No medal,False
Kroly (szandtner),M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Double Sculls,No medal,False
Tibor Bedekovits,M,Hungary,HUN,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Gbor Bencsik,M,Hungary,HUN,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,False
Bla Blum,M,Hungary,HUN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,False
Jzsef Csermely,M,Hungary,HUN,1968,Mexico City,Rowing,Rowing Men's Coxless Fours,Silver,True
Jzsef Csermely,M,Hungary,HUN,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,True
Csaba Czak,M,Hungary,HUN,1972,Munich,Rowing,Rowing Men's Coxless Fours,No medal,False
Zsolt Dani,M,Hungary,HUN,1992,Barcelona,Rowing,Rowing Men's Double Sculls,No medal,True
Zsolt Dani,M,Hungary,HUN,1996,Atlanta,Rowing,Rowing Men's Double Sculls,No medal,True
Imre Dvid,M,Hungary,HUN,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Lszl Decker,M,Hungary,HUN,1952,Helsinki,Rowing,Rowing Men's Coxless Fours,No medal,False
Ferenc Dobos,M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal,False
Pl Domonkos,M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Ferenc Dzsa,M,Hungary,HUN,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Vilmos Den,M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,False
Antal Gelley,M,Hungary,HUN,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Kroly Gyry,M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Coxless Pairs,No medal,True
Kroly Gyry,M,Hungary,HUN,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,True
Lszl Halsz,M,Hungary,HUN,1952,Helsinki,Rowing,Rowing Men's Coxed Pairs,No medal,False
kos Haller,M,Hungary,HUN,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,True
