Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Michele Benedetti,M,Italy,ITA,2012,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Michele Benedetti,M,Italy,ITA,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Oscar Bertone,M,Italy,ITA,1988,Seoul,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Carlo Bonfanti,M,Italy,ITA,1906,Athina,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Carlo Bonfanti,M,Italy,ITA,1908,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Carlo Bonfanti,M,Italy,ITA,1912,Stockholm,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Carlo Bonfanti,M,Italy,ITA,1912,Stockholm,Diving,Diving Men's Plain High,No medal,Diving,DIV,True,False
Franco Cagnotto,M,Italy,ITA,1964,Tokyo,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Franco Cagnotto,M,Italy,ITA,1964,Tokyo,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Franco Cagnotto,M,Italy,ITA,1968,Mexico City,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Franco Cagnotto,M,Italy,ITA,1968,Mexico City,Diving,Diving Men's Platform,No medal,Diving,DIV,True,False
Franco Cagnotto,M,Italy,ITA,1972,Munich,Diving,Diving Men's Springboard,Silver,Diving,DIV,True,False
Franco Cagnotto,M,Italy,ITA,1972,Munich,Diving,Diving Men's Platform,Bronze,Diving,DIV,True,False
Franco Cagnotto,M,Italy,ITA,1976,Montreal,Diving,Diving Men's Springboard,Silver,Diving,DIV,True,False
Franco Cagnotto,M,Italy,ITA,1980,Moskva,Diving,Diving Men's Springboard,Bronze,Diving,DIV,True,False
Luigi Cangiullo,M,Italy,ITA,1924,Paris,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Luigi Cangiullo,M,Italy,ITA,1928,Amsterdam,Diving,Diving Men's Platform,No medal,Diving,DIV,True,False
Luigi Capra,M,Italy,ITA,1906,Athina,Diving,Diving Men's Platform,No medal,Diving,DIV,False,True
Massimo Castellani,M,Italy,ITA,1988,Seoul,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Andrea Chiarabini,M,Italy,ITA,2012,London,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Andrea Chiarabini,M,Italy,ITA,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,False
Andrea Chiarabini,M,Italy,ITA,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,No medal,Diving,DIV,True,False
Luciano Cozzi,M,Italy,ITA,1928,Amsterdam,Diving,Diving Men's Springboard,No medal,Diving,DIV,False,True
Alessandro Botton,M,Italy,ITA,1992,Barcelona,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Alessandro Botton,M,Italy,ITA,1992,Barcelona,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Claudio Miro,M,Italy,ITA,1976,Montreal,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
Claudio Miro,M,Italy,ITA,1976,Montreal,Diving,Diving Men's Platform,No medal,Diving,DIV,True,True
Guglielmo Sanctis,M,Italy,ITA,1920,Antwerpen,Diving,Diving Men's Springboard,No medal,Diving,DIV,True,True
