Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
James Butler,M,United States,USA,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
James Butler,M,United States,USA,1992,Barcelona,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
James Butler,M,United States,USA,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
James Butler,M,United States,USA,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Yinghua Cheng,M,United States,USA,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,False
Yijun Feng,M,United States,USA,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Yijun Feng,M,United States,USA,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Mark Hazinski,M,United States,USA,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,False
Kanak Jha,M,United States,USA,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Kanak Jha,M,United States,USA,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
Ilija Lupulesku,M,United States,USA,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Ilija Lupulesku,M,United States,USA,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Khoa Nguyen,M,United States,USA,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,False
Sean O'neill,M,United States,USA,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Sean O'neill,M,United States,USA,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Sean O'neill,M,United States,USA,1992,Barcelona,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Todd Sweeris,M,United States,USA,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,False
Timothy Wang,M,United States,USA,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Timothy Wang,M,United States,USA,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True
David Zhuang,M,United States,USA,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
David Zhuang,M,United States,USA,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
David Zhuang,M,United States,USA,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Kanak Jha,M,United States,USA,2020,Tokyo,Table Tennis,Men's Singles,No medal,Men's,TTE,True
Kanak Jha,M,United States,USA,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,True
Nikhil Kumar,M,United States,USA,2020,Tokyo,Table Tennis,Men's Singles,No medal,Men's,TTE,True
Nikhil Kumar,M,United States,USA,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,True
Xin Zhou,M,United States,USA,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,False
Kanak Jha,M,United States,USA,2024,Paris,Table Tennis,Men's Singles,No medal,Men's,TTE,True
