Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Michel Dechmann,M,Luxembourg,LUX,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Adolphe Dumont,M,Luxembourg,LUX,1924,Paris,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Adolphe Dumont,M,Luxembourg,LUX,1928,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Nicolas Felgen,M,Luxembourg,LUX,1948,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Hilaire Fettes,M,Luxembourg,LUX,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
mile Frantz,M,Luxembourg,LUX,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Henri Freylinger,M,Luxembourg,LUX,1952,Helsinki,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Georges Miller,M,Luxembourg,LUX,1928,Amsterdam,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Bernard Philippe,M,Luxembourg,LUX,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Mathias Scheitler,M,Luxembourg,LUX,1936,Berlin,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Mathias Scheitler,M,Luxembourg,LUX,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Jean Schintgen,M,Luxembourg,LUX,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Franois Schlechter,M,Luxembourg,LUX,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Josef Schummer,M,Luxembourg,LUX,1952,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Raymond Schummer,M,Luxembourg,LUX,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Raymond Schummer,M,Luxembourg,LUX,1964,Tokyo,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Raymond Strasser,M,Luxembourg,LUX,1948,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Oscar Theisen,M,Luxembourg,LUX,1920,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
