Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Frano Bakari,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Tihomir Buinjac,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Edis Elkasevi,M,Croatia,CRO,2004,Athina,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Stevimir Ercegovac,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Sinia Ergoti,M,Croatia,CRO,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Sinia Ergoti,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Sinia Ergoti,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Sinia Ergoti,M,Croatia,CRO,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Jurica Grabui,M,Croatia,CRO,2004,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Jurica Grabui,M,Croatia,CRO,2008,Beijing,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Nino Habun,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Andra Hakli,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Andra Hakli,M,Croatia,CRO,2004,Athina,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Andra Hakli,M,Croatia,CRO,2008,Beijing,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Andra Hakli,M,Croatia,CRO,2012,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Ivan Horvat,M,Croatia,CRO,2012,London,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Ivan Horvat,M,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Darko Jurii,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Darko Jurii,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Slaven Krajai,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Martin Mari,M,Croatia,CRO,2008,Beijing,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Martin Mari,M,Croatia,CRO,2012,London,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Filip Mihaljevi,M,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Nedad Mulabegovi,M,Croatia,CRO,2004,Athina,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Nedad Mulabegovi,M,Croatia,CRO,2008,Beijing,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Nedad Mulabegovi,M,Croatia,CRO,2012,London,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Dragan Mustapi,M,Croatia,CRO,1996,Atlanta,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Dragan Mustapi,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Dragan Mustapi,M,Croatia,CRO,2004,Athina,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Ivan Mustapi,M,Croatia,CRO,1992,Barcelona,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Elvis Peri,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Edi Pono,M,Croatia,CRO,2004,Athina,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Roland Varga,M,Croatia,CRO,2012,London,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Dejan Vojnovi,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Dejan Vojnovi,M,Croatia,CRO,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Branko Zorko,M,Croatia,CRO,1992,Barcelona,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Branko Zorko,M,Croatia,CRO,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Branko Zorko,M,Croatia,CRO,2000,Sydney,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Branko Zorko,M,Croatia,CRO,2004,Athina,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Stipe Uni,M,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Filip Mihaljevic,M,Croatia,CRO,2020,Tokyo,Athletics,Men's Shot Put,No medal,Men's,ATH,False
Martin Markovic,M,Croatia,CRO,2024,Paris,Athletics,Men's Discus Throw,No medal,Men's,ATH,False
Matija Greguric,M,Croatia,CRO,2024,Paris,Athletics,Men's Hammer Throw,No medal,Men's,ATH,False
Fili Mihaljevic,M,Croatia,CRO,2024,Paris,Athletics,Men's Shot Put,No medal,Men's,ATH,False
Fili Pravdica,M,Croatia,CRO,2024,Paris,Athletics,Men's Long Jump,No medal,Men's,ATH,False
