Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Abdel Al-kaaki,M,Lebanon,LIB,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal,False
Anthony Barbar,M,Lebanon,LIB,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal,False
Bruno Bassoul,M,Lebanon,LIB,1972,Munich,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Bruno Bassoul,M,Lebanon,LIB,1972,Munich,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Bruno Bassoul,M,Lebanon,LIB,1972,Munich,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Bruno Bassoul,M,Lebanon,LIB,1972,Munich,Swimming,Swimming Men's 200 metres Individual Medley,No medal,True
Ragi Edde,M,Lebanon,LIB,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,No medal,False
Ibrahim El-baba,M,Lebanon,LIB,1980,Moskva,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Ibrahim El-baba,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Ibrahim El-baba,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Amine El-domyati,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Amine El-domyati,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Amine El-domyati,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Amine El-domyati,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Rami Kantari,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Rami Kantari,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Rami Kantari,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Rami Kantari,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Rami Kantari,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Rami Kantari,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,No medal,True
Wael Koubrousli,M,Lebanon,LIB,2008,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Wael Koubrousli,M,Lebanon,LIB,2012,London,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
mile Lahoud,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
mile Lahoud,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
mile Lahoud,M,Lebanon,LIB,1988,Seoul,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
mile Lahoud,M,Lebanon,LIB,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
mile Lahoud,M,Lebanon,LIB,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
mile Lahoud,M,Lebanon,LIB,1992,Barcelona,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
mile Lahoud,M,Lebanon,LIB,1992,Barcelona,Swimming,Swimming Men's 200 metres Individual Medley,No medal,True
Yacoub Masboungi,M,Lebanon,LIB,1968,Mexico City,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Yacoub Masboungi,M,Lebanon,LIB,1968,Mexico City,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Percy Sayegh,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Percy Sayegh,M,Lebanon,LIB,1984,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Bilall Yamout,M,Lebanon,LIB,1980,Moskva,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Bilall Yamout,M,Lebanon,LIB,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Mark Kabbara,M,Lebanon,LBN,2020,Tokyo,Swimming,Men's 200m Individual Medley,No medal,False
Simon Doueihy,M,Lebanon,LBN,2024,Paris,Swimming,Men's 100m Freestyle,No medal,False
