Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Duan Bartovi,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Jan Berger,M,Czechoslovakia,TCH,1980,Moskva,Football,Football Men's Football,Gold,Football,FBL,False
Jaroslav Boro,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Josef Bouka,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Jan Brumovsk,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Josef Apek,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Jaroslav Erven,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
udovt Cvetler,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Jaroslav Findejs,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Jn Geleta,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Milo Herbst,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Frantiek Hochman,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Antonn Hojer,M,Czechoslovakia,TCH,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,True
Antonn Hojer,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,True
Frantiek Hojer,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Jlius Hole,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Antonn (oko-),M,Czechoslovakia,TCH,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Stanislav Jarbek,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Jozef Jarabinsk,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Josef Jelnek,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Rudolf Klapka,M,Czechoslovakia,TCH,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Frantiek Knebort,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Karel Knesl,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Frantiek Kolenat,M,Czechoslovakia,TCH,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,True
Frantiek Kolenat,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,True
Miroslav Kr,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Antonn Kramerius,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Mikul Krn,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Otto Krombholz,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Frantiek Kunzo,M,Czechoslovakia,TCH,1980,Moskva,Football,Football Men's Football,Gold,Football,FBL,False
Karel Lichtngl,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Werner Lika,M,Czechoslovakia,TCH,1980,Moskva,Football,Football Men's Football,Gold,Football,FBL,False
Josef Linhart,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Ludk Macela,M,Czechoslovakia,TCH,1980,Moskva,Football,Football Men's Football,Gold,Football,FBL,False
Paul Mahrer,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Vojtech Masn,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
tefan Matlk,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Josef Mazura,M,Czechoslovakia,TCH,1980,Moskva,Football,Football Men's Football,Gold,Football,FBL,False
Ivan Mrz,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Peter Mutkovi,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Petr Nmec,M,Czechoslovakia,TCH,1980,Moskva,Football,Football Men's Football,Gold,Football,FBL,False
Karel Nepomuck,M,Czechoslovakia,TCH,1964,Tokyo,Football,Football Men's Football,Silver,Football,FBL,False
Jan Novk,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Josef Novk,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Otto Novk,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Ladislav Pajerchin,M,Czechoslovakia,TCH,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Antonn Perner,M,Czechoslovakia,TCH,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Karel Peek,M,Czechoslovakia,TCH,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,True
Karel Peek,M,Czechoslovakia,TCH,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,True
