Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Enrique Teuthorn,M,Chile,CHI,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Enrique Teuthorn,M,Chile,CHI,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Toms Barraza,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Toms Barraza,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Toms Barraza,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Csar Luther,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Csar Luther,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Abelardo Ramrez,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Abelardo Ramrez,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Efran Santana,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Efran Santana,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Efran Santana,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Efran Santana,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Rafael Reyes,M,Chile,CHI,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,False
Jorge Prieto,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Aquiles Ovalle,M,Chile,CHI,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
Ignacio Dulitzky,M,Chile,CHI,1948,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Ignacio Dulitzky,M,Chile,CHI,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Toms Palacios,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Juan Tapia,M,Chile,CHI,1976,Montreal,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
Paris Budinich,M,Chile,CHI,1996,Atlanta,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Paris Budinich,M,Chile,CHI,2004,Athina,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Paris Budinich,M,Chile,CHI,2008,Beijing,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Paris Budinich,M,Chile,CHI,2012,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Sergio Albornoz,M,Chile,CHI,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
Julio Johnstone,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Julio Johnstone,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Julio Johnstone,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Andrs Rosenberg,M,Chile,CHI,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,False
Oscar Fuentes,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Nemoroso Loyola,M,Chile,CHI,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False
Ricardo Meza,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Ricardo Meza,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Ricardo Meza,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Hermgenes Valdebenito,M,Chile,CHI,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False
Sergio Parada,M,Chile,CHI,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
