Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Clarisse Agbegnenou,F,France,FRA,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,Silver,Judo,JUD,True,True
milie Andol,F,France,FRA,2016,Rio de Janeiro,Judo,Judo Women's Heavyweight,Gold,Judo,JUD,False,True
Catherine Arnaud,F,France,FRA,1992,Barcelona,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False,True
Magali Baton,F,France,FRA,1996,Atlanta,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False,True
Dominique Berna,F,France,FRA,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Eva Bissni,F,France,FRA,2004,Athina,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Christine Cicot,F,France,FRA,1996,Atlanta,Judo,Judo Women's Heavyweight,Bronze,Judo,JUD,True,True
Christine Cicot,F,France,FRA,2000,Sydney,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True,False
Lucie Dcosse,F,France,FRA,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,True
Lucie Dcosse,F,France,FRA,2008,Beijing,Judo,Judo Women's Half-Middleweight,Silver,Judo,JUD,True,False
Lucie Dcosse,F,France,FRA,2012,London,Judo,Judo Women's Middleweight,Gold,Judo,JUD,True,False
Alice Dubois,F,France,FRA,1996,Atlanta,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False,True
Gvrise Emane,F,France,FRA,2008,Beijing,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True,True
Gvrise Emane,F,France,FRA,2012,London,Judo,Judo Women's Half-Middleweight,Bronze,Judo,JUD,True,False
Gvrise Emane,F,France,FRA,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True,False
Estha Essombe,F,France,FRA,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,False,True
Annabelle Euranie,F,France,FRA,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Catherine Fleury-vachon,F,France,FRA,1992,Barcelona,Judo,Judo Women's Half-Middleweight,Gold,Judo,JUD,True,True
Catherine Fleury-vachon,F,France,FRA,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,False
Priscilla Gneto,F,France,FRA,2012,London,Judo,Judo Women's Half-Lightweight,Bronze,Judo,JUD,True,True
Priscilla Gneto,F,France,FRA,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,False
Barbara Harel,F,France,FRA,2000,Sydney,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,True
Barbara Harel,F,France,FRA,2004,Athina,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
Barbara Harel,F,France,FRA,2008,Beijing,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
Frdrique Jossinet,F,France,FRA,2004,Athina,Judo,Judo Women's Extra-Lightweight,Silver,Judo,JUD,True,True
Frdrique Jossinet,F,France,FRA,2008,Beijing,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,True,False
Audrey Rizza,F,France,FRA,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False,True
Cline Lebrun,F,France,FRA,2000,Sydney,Judo,Judo Women's Half-Heavyweight,Silver,Judo,JUD,True,True
