Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lenka Bartkov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,False
Kateina Bartoov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,False
Irena Boreck,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Ilona Burgrov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,False
Kateina Elhotov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Kateina Elhotov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,True
Romana Hamzov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Alena Hanuov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,False
Michala Hartigov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Michala Hartigov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Romana Hejdov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,False
Hana Horkov-machov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Hana Horkov-machov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Hana Horkov-machov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,True
Zuzana Klimeov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Petra Kulichov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Petra Kulichov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Petra Kulichov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,True
Markta (-bednov),F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,False
Michaela Pavlkov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Tereza Peckov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,False
Edita Ujanov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,False
Miloslava Svobodov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,False
Michaela Uhrov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Michaela Uhrov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Ivana Veeov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Ivana Veeov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Jana Vesel,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Jana Vesel,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Jana Vesel,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,True
Eva Vtekov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Eva Vtekov,F,Czech Republic,CZE,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,True
Eva Vtekov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,True
Ivana Vorakov,F,Czech Republic,CZE,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Kateina Zohnov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,False
Michaela Zrstov,F,Czech Republic,CZE,2012,London,Basketball,Basketball Women's Basketball,No medal,False
