Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Amanda Coetzer,F,South Africa,RSA,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Amanda Coetzer,F,South Africa,RSA,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Amanda Coetzer,F,South Africa,RSA,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Amanda Coetzer,F,South Africa,RSA,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Amanda Coetzer,F,South Africa,RSA,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Mariaan Swardt,F,South Africa,RSA,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Mariaan Swardt,F,South Africa,RSA,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
Mariaan Swardt,F,South Africa,RSA,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Mariaan Swardt,F,South Africa,RSA,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Liezel Horn-huber,F,South Africa,RSA,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Joannette Kruger,F,South Africa,RSA,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,False
Elna Reinach,F,South Africa,RSA,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,True
Elna Reinach,F,South Africa,RSA,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,True
