Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Walter Babb,M,Zambia,ZAM,1964,Tokyo,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Laurent Chifita,M,Zambia,ZAM,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Chungu Chipako,M,Zambia,ZAM,2000,Sydney,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Jonathan Chipalo,M,Zambia,ZAM,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Jonathan Chipalo,M,Zambia,ZAM,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Jordan Chipangama,M,Zambia,ZAM,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Patrick Chiwala,M,Zambia,ZAM,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Buumba Halwand,M,Zambia,ZAM,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Trevor Haynes,M,Zambia,ZAM,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Charles Kachenjela,M,Zambia,ZAM,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Douglas Kalembo,M,Zambia,ZAM,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Douglas Kalembo,M,Zambia,ZAM,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Godwin Kalimbwe,M,Zambia,ZAM,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Constantino Kapambwe,M,Zambia,ZAM,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Cephas Lemba,M,Zambia,ZAM,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Davison Lishebo,M,Zambia,ZAM,1980,Moskva,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Davison Lishebo,M,Zambia,ZAM,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Davison Lishebo,M,Zambia,ZAM,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Charles Lupiya,M,Zambia,ZAM,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Charles Lupiya,M,Zambia,ZAM,1980,Moskva,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
