Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Zoltn Btorfi,M,Hungary,HUN,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,False
Zsolt Harczi,M,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,False
Jnos Jakab,M,Hungary,HUN,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,False
Tibor Klampr,M,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,True
Tibor Klampr,M,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal,True
Zsolt Kriston,M,Hungary,HUN,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal,False
Kroly Nmeth,M,Hungary,HUN,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,False
dm Pattantys,M,Hungary,HUN,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
dm Pattantys,M,Hungary,HUN,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Dniel Zwickl,M,Hungary,HUN,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,False
Bence Majoros,M,Hungary,HUN,2020,Tokyo,Table Tennis,Men's Singles,No medal,False
Adam Szudi,M,Hungary,HUN,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,False
Nandor Ecseki,M,Hungary,HUN,2024,Paris,Table Tennis,Mixed Doubles,No medal,False
