Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Gabrielle (white-),F,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Imogen Bankier,F,United Kingdom,GBR,2012,London,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Julie Bradbury,F,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Susan (hughes-),F,United Kingdom,GBR,2012,London,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Gail Emms,F,United Kingdom,GBR,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Anne Gibson,F,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Kirsty Gilmour,F,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Tracey Hallam,F,United Kingdom,GBR,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Tracey Hallam,F,United Kingdom,GBR,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Donna Kellogg,F,United Kingdom,GBR,2008,Beijing,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Julia Mann,F,United Kingdom,GBR,2000,Sydney,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Kelly (-aston),F,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Kelly (-aston),F,United Kingdom,GBR,2000,Sydney,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Kelly (-aston),F,United Kingdom,GBR,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Joanne Muggeridge,F,United Kingdom,GBR,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Joanne Muggeridge,F,United Kingdom,GBR,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Heather Olver,F,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Lauren Smith,F,United Kingdom,GBR,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Helen Troke,F,United Kingdom,GBR,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Chloe Birch,F,United Kingdom,GBR,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,False
Kirsty Gilmour,F,United Kingdom,GBR,2020,Tokyo,Badminton,Women's Singles,No medal,Women's,BDM,True
Lauren Smith,F,United Kingdom,GBR,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,True
Lauren Smith,F,United Kingdom,GBR,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,Mixed,BDM,True
Kirsty Gilmour,F,United Kingdom,GBR,2024,Paris,Badminton,Women's Singles,No medal,Women's,BDM,True
