Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Svetlana Anastasovski-obuina,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,True
Svetlana Anastasovski-obuina,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Svetlana Anastasovski-obuina,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,True
Alenka Cuderman,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,False
Svetlana Dai-kiti,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,True
Svetlana Dai-kiti,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Slavica Djuki,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Slavica Djuki,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,True
Radmila (-savi),F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
Dragica Uri,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Dragica Uri,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,True
Mirjana Urica,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,True
Mirjana Urica,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Mirjana Urica,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,True
Emilija Eri,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,False
Zita Galic,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Katica Ile,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
Ljubinka (erdevicki-),F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Ljubinka (erdevicki-),F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,True
Slavica Jeremi,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
Jasna Kolar-merdan,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,True
Jasna Kolar-merdan,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Nataa Kolega,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Mirjana Krsti,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Ljiljana Markovi,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Svetlana Mii,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Vesna (-petrovi),F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
Ljiljana (-vuevi),F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Ljiljana (-vuevi),F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,True
Svetlana Mugoa-anti,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Svetlana Mugoa-anti,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,True
Mirjana Ognjenovi,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,True
Mirjana Ognjenovi,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Zorica Pavievi,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,False
Dragana (-vuji),F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Jasna Ptujec,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,False
Vesna Radovi,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
Slavica Rini,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Radmila Savi,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
Desanka Stojanovi,F,Yugoslavia,YUG,1988,Seoul,Handball,Handball Women's Handball,No medal,False
Ana Titli,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
Biserka Vinji,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,True
Biserka Vinji,F,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Women's Handball,Gold,True
Zorica Vojinovi,F,Yugoslavia,YUG,1980,Moskva,Handball,Handball Women's Handball,Silver,False
