Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sigvard Andersen,M,Norway,NOR,1912,Stockholm,Diving,Diving Men's Platform,No medal,True
Sigvard Andersen,M,Norway,NOR,1912,Stockholm,Diving,Diving Men's Plain High,No medal,True
Sigvard Andersen,M,Norway,NOR,1920,Antwerpen,Diving,Diving Men's Platform,No medal,True
Sigvard Andersen,M,Norway,NOR,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,True
Bernhard Dahl,M,Norway,NOR,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,False
Alfred Engelsen,M,Norway,NOR,1912,Stockholm,Diving,Diving Men's Plain High,No medal,False
Amund Gismervik,M,Norway,NOR,2012,London,Diving,Diving Men's Platform,No medal,False
Hkon Lken,M,Norway,NOR,1972,Munich,Diving,Diving Men's Springboard,No medal,False
Sam Melberg,M,Norway,NOR,1936,Berlin,Diving,Diving Men's Platform,No medal,False
Rolf Stigersand,M,Norway,NOR,1948,London,Diving,Diving Men's Platform,No medal,False
Christian Styren,M,Norway,NOR,1992,Barcelona,Diving,Diving Men's Springboard,No medal,False
Edvard Tvedt,M,Norway,NOR,1912,Stockholm,Diving,Diving Men's Plain High,No medal,False
Jon Vegard,M,Norway,NOR,1984,Los Angeles,Diving,Diving Men's Springboard,No medal,True
Jon Vegard,M,Norway,NOR,1984,Los Angeles,Diving,Diving Men's Platform,No medal,True
