Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Adrian Adams,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Lightweight,Silver,Judo,JUD,True
Adrian Adams,M,United Kingdom,GBR,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,Silver,Judo,JUD,True
Adrian Adams,M,United Kingdom,GBR,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Mark Adshead,M,United Kingdom,GBR,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Constantine Alexander,M,United Kingdom,GBR,1976,Montreal,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
James Austin,M,United Kingdom,GBR,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Ryan Birch,M,United Kingdom,GBR,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Ryan Birch,M,United Kingdom,GBR,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Christopher Bowles,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Kerrith Brown,M,United Kingdom,GBR,1984,Los Angeles,Judo,Judo Men's Lightweight,Bronze,Judo,JUD,True
Kerrith Brown,M,United Kingdom,GBR,1988,Seoul,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True
John Buchanan,M,United Kingdom,GBR,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Euan Burton,M,United Kingdom,GBR,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Euan Burton,M,United Kingdom,GBR,2012,London,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Mark Chittenden,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Peter Cousins,M,United Kingdom,GBR,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
William Cusack,M,United Kingdom,GBR,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Julian Davies,M,United Kingdom,GBR,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Peter Donnelly,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Nigel Donohue,M,United Kingdom,GBR,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Nigel Donohue,M,United Kingdom,GBR,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Neil Eckersley,M,United Kingdom,GBR,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,Bronze,Judo,JUD,True
Neil Eckersley,M,United Kingdom,GBR,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Craig Fallon,M,United Kingdom,GBR,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Craig Fallon,M,United Kingdom,GBR,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Benjamin Fletcher,M,United Kingdom,GBR,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Ian Freeman,M,United Kingdom,GBR,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Stephen Gawthorpe,M,United Kingdom,GBR,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Elvis Gordon,M,United Kingdom,GBR,1984,Los Angeles,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Elvis Gordon,M,United Kingdom,GBR,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Elvis Gordon,M,United Kingdom,GBR,1992,Barcelona,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Winston Gordon,M,United Kingdom,GBR,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Winston Gordon,M,United Kingdom,GBR,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Winston Gordon,M,United Kingdom,GBR,2012,London,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Sydney Hoare,M,United Kingdom,GBR,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
John Holliday,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False
Brian Jacks,M,United Kingdom,GBR,1964,Tokyo,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True
Brian Jacks,M,United Kingdom,GBR,1972,Munich,Judo,Judo Men's Middleweight,Bronze,Judo,JUD,True
Brian Jacks,M,United Kingdom,GBR,1976,Montreal,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True
Daniel Kingston,M,United Kingdom,GBR,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Nicholas Kokotaylo,M,United Kingdom,GBR,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Arthur Mapp,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Open Class,Bronze,Judo,JUD,False
Ashley Mckenzie,M,United Kingdom,GBR,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Ashley Mckenzie,M,United Kingdom,GBR,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Vaccinuf Morrison,M,United Kingdom,GBR,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Edward Mullen,M,United Kingdom,GBR,1972,Munich,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Raymond Neenan,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
Colin Oates,M,United Kingdom,GBR,2012,London,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Colin Oates,M,United Kingdom,GBR,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Angelo Parisi,M,United Kingdom,GBR,1972,Munich,Judo,Judo Men's Open Class,Bronze,Judo,JUD,False
David Petherbridge,M,United Kingdom,GBR,1964,Tokyo,Judo,Judo Men's Open Class,No medal,Judo,JUD,False
Paul Radburn,M,United Kingdom,GBR,1980,Moskva,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Paul Radburn,M,United Kingdom,GBR,1984,Los Angeles,Judo,Judo Men's Open Class,No medal,Judo,JUD,True
Graeme Randall,M,United Kingdom,GBR,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Graeme Randall,M,United Kingdom,GBR,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Keith Remfry,M,United Kingdom,GBR,1972,Munich,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Keith Remfry,M,United Kingdom,GBR,1976,Montreal,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Keith Remfry,M,United Kingdom,GBR,1976,Montreal,Judo,Judo Men's Open Class,Silver,Judo,JUD,True
Christopher Sherrington,M,United Kingdom,GBR,2012,London,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
David Somerville,M,United Kingdom,GBR,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False
David Starbrook,M,United Kingdom,GBR,1972,Munich,Judo,Judo Men's Half-Heavyweight,Silver,Judo,JUD,True
David Starbrook,M,United Kingdom,GBR,1976,Montreal,Judo,Judo Men's Half-Heavyweight,Bronze,Judo,JUD,True
Raymond Stevens,M,United Kingdom,GBR,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,Silver,Judo,JUD,True
