Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Erik Gren,M,Sweden,SWE,1936,Berlin,Boxing,Boxing Men's Lightweight,Bronze,False
Nils Ahlin,M,Sweden,SWE,1948,London,Boxing,Boxing Men's Bantamweight,No medal,False
Thure Ahlqvist,M,Sweden,SWE,1932,Los Angeles,Boxing,Boxing Men's Lightweight,Silver,False
Gustav Hsman,M,Sweden,SWE,1956,Melbourne,Boxing,Boxing Men's Heavyweight,No medal,False
Kalervo Alanenp,M,Sweden,SWE,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,False
Nils Althin,M,Sweden,SWE,1932,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Oscar Andrn,M,Sweden,SWE,1924,Paris,Boxing,Boxing Men's Bantamweight,No medal,False
John Antman,M,Sweden,SWE,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,True
John Antman,M,Sweden,SWE,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,True
Lotfi Ayed,M,Sweden,SWE,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,True
Lotfi Ayed,M,Sweden,SWE,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,True
Odd (-tember),M,Sweden,SWE,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,False
Gunnar Berggren,M,Sweden,SWE,1928,Amsterdam,Boxing,Boxing Men's Lightweight,Bronze,False
Gustaf Bergman,M,Sweden,SWE,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,False
Karl Bergstrm,M,Sweden,SWE,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Oscar Bergstrm,M,Sweden,SWE,1924,Paris,Boxing,Boxing Men's Flyweight,No medal,False
Patrick Bogere,M,Sweden,SWE,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,False
Lennart Bohman,M,Sweden,SWE,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,False
Nils Brock,M,Sweden,SWE,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,False
Paul Burgstrm,M,Sweden,SWE,1948,London,Boxing,Boxing Men's Flyweight,No medal,False
Carl (-ekebck),M,Sweden,SWE,1932,Los Angeles,Boxing,Boxing Men's Featherweight,Bronze,False
Ulf Carlsson,M,Sweden,SWE,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,False
Stig Cederberg,M,Sweden,SWE,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,False
Bengt Corpi,M,Sweden,SWE,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,True
Bengt Corpi,M,Sweden,SWE,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,True
George (-scott),M,Sweden,SWE,1988,Seoul,Boxing,Boxing Men's Lightweight,Silver,False
Sren Danielsson,M,Sweden,SWE,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,False
Sten Eklund,M,Sweden,SWE,1980,Moskva,Boxing,Boxing Men's Heavyweight,No medal,False
Kjell Fredriksson,M,Sweden,SWE,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,False
