Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Akhat Akhirov,M,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,False
Sergey Akhirov,M,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,False
Sergey Alimzhanov,M,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,False
Ivan Baglayev,M,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,False
Vyacheslav Berduta,M,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,False
Timur Bolat,M,Kazakhstan,KAZ,2012,London,Judo,Judo Men's Middleweight,No medal,False
Islam Bozbayev,M,Kazakhstan,KAZ,2012,London,Judo,Judo Men's Half-Middleweight,No medal,True
Bazarbek Donbay,M,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,True
Bazarbek Donbay,M,Kazakhstan,KAZ,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,True
Rinat Ibragimov,M,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Men's Lightweight,No medal,True
Rinat Ibragimov,M,Kazakhstan,KAZ,2012,London,Judo,Judo Men's Lightweight,No medal,True
Yeldos Ikhsangaliyev,M,Kazakhstan,KAZ,2004,Athina,Judo,Judo Men's Heavyweight,No medal,True
Yeldos Ikhsangaliyev,M,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,True
Didar Khamza,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,True
Muratbek Kipshakbayev,M,Kazakhstan,KAZ,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,False
Yerkebulan Kosayev,M,Kazakhstan,KAZ,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,False
Sergey Lim,M,Kazakhstan,KAZ,2012,London,Judo,Judo Men's Half-Lightweight,No medal,False
Igor Peshkov,M,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Men's Heavyweight,No medal,False
Maksim Rakov,M,Kazakhstan,KAZ,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,True
Maksim Rakov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,True
Sagdat Sadykov,M,Kazakhstan,KAZ,2004,Athina,Judo,Judo Men's Lightweight,No medal,False
Ruslan Seilkhanov,M,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,True
Ruslan Seilkhanov,M,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,True
Askhat Shakharov,M,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Men's Lightweight,No medal,False
Sergey Shakimov,M,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,True
Sergey Shakimov,M,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Men's Middleweight,No medal,True
Yerzhan Shynkeyev,M,Kazakhstan,KAZ,2012,London,Judo,Judo Men's Heavyweight,No medal,False
Zhansay Smagulov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,True
Yeldos Smetov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,Silver,True
Salamat Utarbayev,M,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,False
Askhat Zhitkeyev,M,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,True
Askhat Zhitkeyev,M,Kazakhstan,KAZ,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,True
Askhat Zhitkeyev,M,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Men's Half-Heavyweight,Silver,True
Islam Bozbayev,M,Kazakhstan,KAZ,2020,Tokyo,Judo,Men -90 kg,No medal,True
Didar Khamza,M,Kazakhstan,KAZ,2020,Tokyo,Judo,Men -81 kg,No medal,True
Yerlan Serikzhanov,M,Kazakhstan,KAZ,2020,Tokyo,Judo,Men -66 kg,No medal,False
Zhansay Smagulov,M,Kazakhstan,KAZ,2020,Tokyo,Judo,Men -73 kg,No medal,True
Yeldos Smetov,M,Kazakhstan,KAZ,2020,Tokyo,Judo,Men -60 kg,Bronze,True
Yeldos Smetov,M,Kazakhstan,KAZ,2024,Paris,Judo,Men -60 kg,Gold,True
Yeldos Smetov,M,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
Gusman Kyrgyzbayev,M,Kazakhstan,KAZ,2024,Paris,Judo,Men -66 kg,Bronze,True
Gusman Kyrgyzbayev,M,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
Daniyar Shamshayev,M,Kazakhstan,KAZ,2024,Paris,Judo,Men -73 kg,No medal,True
Daniyar Shamshayev,M,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
Abylaikhan Zhubanazar,M,Kazakhstan,KAZ,2024,Paris,Judo,Men -81 kg,No medal,True
Abylaikhan Zhubanazar,M,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
Nurlykhan Sharkhan,M,Kazakhstan,KAZ,2024,Paris,Judo,Men -100 kg,No medal,True
Nurlykhan Sharkhan,M,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
