Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Pablo Abal,M,Argentina,ARG,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Pablo Abal,M,Argentina,ARG,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Amilcar Carmendia,M,Argentina,ARG,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,False
Walter Arciprete,M,Argentina,ARG,2000,Sydney,Swimming,Swimming Men's 200 metres Individual Medley,No medal,False
Leonardo Baremboin,M,Argentina,ARG,1968,Mexico City,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Leonardo Baremboin,M,Argentina,ARG,1968,Mexico City,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Leonardo Baremboin,M,Argentina,ARG,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Juan Behrensen,M,Argentina,ARG,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,False
Csar Aprosio,M,Argentina,ARG,1948,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Andrs Bicocca,M,Argentina,ARG,2000,Sydney,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Damin Blaum,M,Argentina,ARG,2008,Beijing,Swimming,Swimming Men's 10 kilometres Open Water,No medal,False
Carlos Bonacich,M,Argentina,ARG,1952,Helsinki,Swimming,Swimming Men's 400 metres Freestyle,No medal,False
Armando Mazzara,M,Argentina,ARG,1968,Mexico City,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Armando Mazzara,M,Argentina,ARG,1968,Mexico City,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Armando Mazzara,M,Argentina,ARG,1972,Munich,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Armando Mazzara,M,Argentina,ARG,1972,Munich,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Alberto Bourdilln,M,Argentina,ARG,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,False
Augusto Portugal,M,Argentina,ARG,1948,London,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Augusto Portugal,M,Argentina,ARG,1948,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Justo Portela,M,Argentina,ARG,1932,Los Angeles,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Mario Chvez,M,Argentina,ARG,1948,London,Swimming,Swimming Men's 100 metres Backstroke,No medal,False
