Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Max Amann,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,False
Josef Aniol,M,Germany,GER,1900,Paris,Water Polo,Water Polo Men's Water Polo,No medal,False
Karl Bhre,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,False
Bernhard Baier,M,Germany,GER,1936,Berlin,Water Polo,Water Polo Men's Water Polo,Silver,False
Siegfried Ballerstedt,M,Germany,GER,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,False
Emil Benecke,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,True
Emil Benecke,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver,True
Emil Bildstein,M,Germany,GER,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,True
Emil Bildstein,M,Germany,GER,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,True
Emil Bildstein,M,Germany,GER,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,True
Johann Blank,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,False
Wilfried Bode,M,Germany,GER,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,True
Wilfried Bode,M,Germany,GER,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,True
Ingo Borgmann,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,True
Ingo Borgmann,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,True
Piotr Bukowski,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,True
Piotr Bukowski,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,True
Otto Cordes,M,Germany,GER,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Gold,True
Otto Cordes,M,Germany,GER,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver,True
Oliver Dahler,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,False
Ral Vega,M,Germany,GER,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,True
Ral Vega,M,Germany,GER,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,True
Steffen Dierolf,M,Germany,GER,2004,Athina,Water Polo,Water Polo Men's Water Polo,No medal,False
