Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Laura Restrepo,F,Colombia,COL,2012,London,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Martha Pineda,F,Colombia,COL,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,No medal,Cycling,CTR,False
Mara Williams,F,Colombia,COL,2000,Sydney,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,Cycling,CTR,True
Mara Williams,F,Colombia,COL,2000,Sydney,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,True
Mara Williams,F,Colombia,COL,2004,Athina,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,Cycling,CTR,True
Mara Williams,F,Colombia,COL,2004,Athina,Cycling,Cycling Women's Points Race,Bronze,Cycling,CTR,True
Mara Williams,F,Colombia,COL,2008,Beijing,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",No medal,Cycling,CTR,True
Mara Williams,F,Colombia,COL,2008,Beijing,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,True
Mara Williams,F,Colombia,COL,2012,London,Cycling,Cycling Women's Omnium,No medal,Cycling,CTR,True
Maritza Alvarez,F,Colombia,COL,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True
Maritza Alvarez,F,Colombia,COL,1996,Atlanta,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True
Flor Ruiz,F,Colombia,COL,2000,Sydney,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Diana Orrego,F,Colombia,COL,2012,London,Cycling,Cycling Women's Team Sprint,No medal,Cycling,CTR,False
Juliana Rendn,F,Colombia,COL,2012,London,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True
Juliana Rendn,F,Colombia,COL,2012,London,Cycling,Cycling Women's Keirin,No medal,Cycling,CTR,True
Juliana Rendn,F,Colombia,COL,2012,London,Cycling,Cycling Women's Team Sprint,No medal,Cycling,CTR,True
Juliana Rendn,F,Colombia,COL,2016,Rio de Janeiro,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True
Mariana Londoo,F,Colombia,COL,2012,London,Cycling,Cycling Women's BMX,Gold,Cycling,CTR,True
Mariana Londoo,F,Colombia,COL,2016,Rio de Janeiro,Cycling,Cycling Women's BMX,Gold,Cycling,CTR,True
Ana Snchez,F,Colombia,COL,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False
Martha Bayona,F,Colombia,COL,2024,Paris,Cycling Track,Women's Keirin,No medal,Women's,CTR,True
Martha Bayona,F,Colombia,COL,2024,Paris,Cycling Track,Women's Sprint,No medal,Women's,CTR,True
Stefany Cuadrado,F,Colombia,COL,2024,Paris,Cycling Track,Women's Keirin,No medal,Women's,CTR,True
Stefany Cuadrado,F,Colombia,COL,2024,Paris,Cycling Track,Women's Sprint,No medal,Women's,CTR,True
