Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Richard Archibald,M,Ireland,IRL,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Richard Archibald,M,Ireland,IRL,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Neal Byrne,M,Ireland,IRL,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Sean Casey,M,Ireland,IRL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Eugene Coakley,M,Ireland,IRL,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Richard Coakley,M,Ireland,IRL,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Jonno Devlin,M,Ireland,IRL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Brendan Dolan,M,Ireland,IRL,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Patrick Dooley,M,Ireland,IRL,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Thomas Dowdall,M,Ireland,IRL,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Sen Drea,M,Ireland,IRL,1972,Munich,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Sen Drea,M,Ireland,IRL,1976,Montreal,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Martin Feeley,M,Ireland,IRL,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Cormac Folan,M,Ireland,IRL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Patrick Gannon,M,Ireland,IRL,1980,Moskva,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False
Noel Graham,M,Ireland,IRL,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
David Gray,M,Ireland,IRL,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Paul Griffin,M,Ireland,IRL,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Paul Griffin,M,Ireland,IRL,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Stanley Hanly,M,Ireland,IRL,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Patrick Harold,M,Ireland,IRL,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Derek Holland,M,Ireland,IRL,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Iain Kennedy,M,Ireland,IRL,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Iain Kennedy,M,Ireland,IRL,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Samuel Lynch,M,Ireland,IRL,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Samuel Lynch,M,Ireland,IRL,2004,Athina,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Neville Maxwell,M,Ireland,IRL,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Neville Maxwell,M,Ireland,IRL,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Patrick Mcdonagh,M,Ireland,IRL,1980,Moskva,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Patrick Mcdonagh,M,Ireland,IRL,1988,Seoul,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Brendan Mcdonnell,M,Ireland,IRL,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Andrew Mcdonough,M,Ireland,IRL,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Edmund Mcelligott,M,Ireland,IRL,1948,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Francis Moore,M,Ireland,IRL,1988,Seoul,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
Cathal Moynihan,M,Ireland,IRL,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
James Muldoon,M,Ireland,IRL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Christopher O'brien,M,Ireland,IRL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Christopher O'brien,M,Ireland,IRL,1980,Moskva,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Anthony O'connor,M,Ireland,IRL,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Anthony O'connor,M,Ireland,IRL,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Gary O'donovan,M,Ireland,IRL,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,Silver,Rowing,ROW,False
