Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Osamu Abe,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
Tadashi Abe,M,Japan,JPN,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Tadashi Abe,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Tadashi Abe,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Hideaki Aida,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Yoshinori Arai,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Norio Ban,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Kenro Chiba,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Seiji Chihara,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Toshiji Eda,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Yoichi Endo,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Yoshio Enomoto,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Shigeo Fujiwara,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Koji Fukuda,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Toshi Fukumasu,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ryuji Goto,M,Japan,JPN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Toshihiro Hamada,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
Masao Hara,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Saburo Hara,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Hitoshi Hase,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True,True
Hitoshi Hase,M,Japan,JPN,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True,False
Shin Hasegawa,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Takashi Hatakeyama,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Hidekazu Hayashi,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Yoshiki Hiki,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Akihisa Hirata,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
