Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Waltraud (-rother),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal,True
Waltraud (-rother),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,True
Helga (zuber-),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal,True
Helga (zuber-),F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,True
Ingrid Gosch,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,False
Elisabeth Grasser,F,Austria,AUT,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal,False
Maria Grtzer,F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal,True
Maria Grtzer,F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,True
Hannelore (huber-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,True
Hannelore (huber-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,True
Adrienne Krebitz,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,False
Grete Kunz,F,Austria,AUT,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal,False
Ellen Mller-preis,F,Austria,AUT,1932,Los Angeles,Fencing,"Fencing Women's Foil, Individual",Gold,True
Ellen Mller-preis,F,Austria,AUT,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",Bronze,True
Ellen Mller-preis,F,Austria,AUT,1948,London,Fencing,"Fencing Women's Foil, Individual",Bronze,True
Ellen Mller-preis,F,Austria,AUT,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal,True
Ellen Mller-preis,F,Austria,AUT,1956,Melbourne,Fencing,"Fencing Women's Foil, Individual",No medal,True
Waltraut Peck-repa,F,Austria,AUT,1960,Roma,Fencing,"Fencing Women's Foil, Team",No medal,True
Waltraut Peck-repa,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,True
Waltraut Peck-repa,F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,True
Elke (wei-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Individual",No medal,True
Elke (wei-),F,Austria,AUT,1972,Munich,Fencing,"Fencing Women's Foil, Team",No medal,True
Andrea Rentmeister,F,Austria,AUT,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,False
Friederike Wenisch-filz,F,Austria,AUT,1936,Berlin,Fencing,"Fencing Women's Foil, Individual",No medal,True
Friederike Wenisch-filz,F,Austria,AUT,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,True
Friederike Wenisch-filz,F,Austria,AUT,1952,Helsinki,Fencing,"Fencing Women's Foil, Individual",No medal,True
Gabriele Zeilinger,F,Austria,AUT,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,False
