Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Eleanor (-lanning),F,United States-2,USA,1924,Paris,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,False
Liezel Horn-huber,F,United States-2,USA,2012,London,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True
Liezel Horn-huber,F,United States-2,USA,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Marion -maclure),F,United States-2,USA,1924,Paris,Tennis,Tennis Mixed Doubles,Silver,Tennis,TEN,True
Marion -maclure),F,United States-2,USA,1924,Paris,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Bethanie Mattek-sands,F,United States-2,USA,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,Gold,Tennis,TEN,True
Bethanie Mattek-sands,F,United States-2,USA,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Martina ),F,United States-2,USA,2004,Athina,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,False
Lisa Raymond,F,United States-2,USA,2004,Athina,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Lisa Raymond,F,United States-2,USA,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Colleen (-mullarkey),F,United States-2,USA,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,False
Serena Williams,F,United States-2,USA,2008,Beijing,Tennis,Tennis Women's Doubles,Gold,Tennis,TEN,False
Venus Williams,F,United States-2,USA,2008,Beijing,Tennis,Tennis Women's Doubles,Gold,Tennis,TEN,False
