Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yelena (kopets-),F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False,True
Marina (katovich-),F,Belarus,BLR,2012,London,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,True
Marina (katovich-),F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,False
Anzhelika (-kinet),F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True,True
Anzhelika (-kinet),F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True,True
Yuliya Balykina,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Yuliya Balykina,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Yekaterina (artyukh-),F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Madina Biktagirova,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Anna Bogdanovich,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Yelena Budnik,F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Marina Domantsevich,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Anna Drabenya,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False,True
Oksana Dragun,F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Oksana Dragun,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Alyona (grishko-),F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False,True
Olga Dubovskaya,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Nataliya Dukhnova,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,True
Nataliya Dukhnova,F,Belarus,BLR,1996,Atlanta,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Nataliya Dukhnova,F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,False
Lyudmila Filimonova,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,False,True
Nataliya Galushko,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Yelena (ryzhova-),F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True,True
Yelena (ryzhova-),F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True,False
Yekaterina Gonchar,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Lyudmila Gubkina,F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,False,True
Anastasiya Ivanova-shvedova,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Pole Vault,No medal,Athletics,ATH,False,True
Olga Kardopoltseva,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,Athletics,ATH,False,True
Irina Khlyustova,F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Irina Khlyustova,F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Irina Khlyustova,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Irina Khlyustova,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Larisa (ramazanova-),F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False,True
Tatyana Kholodovich,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False,True
Nataliya Khoronenko-mikhnevich,F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True,True
Nataliya Khoronenko-mikhnevich,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Shot Put,Silver,Athletics,ATH,True,False
Nataliya Khoronenko-mikhnevich,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True,False
Tatyana (-konnikova),F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Yelena Kiyevich,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Nataliya Koreyvo,F,Belarus,BLR,2012,London,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False,True
Yuliya Korol,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False,True
Tatyana Korzh,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False,True
Svetlana (klimkovich-),F,Belarus,BLR,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Anna Kozak,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True,True
Anna Kozak,F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Anna Kozak,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Olga Kravtsova,F,Belarus,BLR,2004,Athina,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,True
Olga Kravtsova,F,Belarus,BLR,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,False
Svetlana Kudelich,F,Belarus,BLR,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Tatyana (matsuta-),F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Tatyana Ledovskaya,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Yuliya Leontyuk,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False,True
Yana Maksimova,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True,True
Yana Maksimova,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True,False
Anna (zinchuk-),F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,False,True
Yelena Matoshko,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,False,True
Yelena Mazovka,F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Olga Mazuryonok,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Oksana Menkova,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Hammer Throw,Gold,Athletics,ATH,True,True
Oksana Menkova,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,False
Anastasiya Mironchik-ivanova,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False,True
Nataliya (dmitrochenko-),F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,Athletics,ATH,True,True
Nataliya (dmitrochenko-),F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True,False
Anna (brel-),F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,False,True
Yuliya (bartsevich-),F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's 100 metres,Gold,Athletics,ATH,True,True
Yuliya (bartsevich-),F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Yuliya (bartsevich-),F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Yuliya (bartsevich-),F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Yelena Nevmerzhitskaya-danilyuk,F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Yelena Nevmerzhitskaya-danilyuk,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Marina Novik,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True,True
Marina Novik,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True,False
Nadezhda Ostapchuk,F,Belarus,BLR,2004,Athina,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True,True
Nadezhda Ostapchuk,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Shot Put,Bronze,Athletics,ATH,True,False
Nadezhda Ostapchuk,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True,False
Darya Pchelnik,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,False,True
Yekatarina Poplavskaya,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,True
Yekatarina Poplavskaya,F,Belarus,BLR,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,False
Yekatarina Poplavskaya,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,False
Kseniya Priyemko-detsuk,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,True,True
Kseniya Priyemko-detsuk,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,True,False
Yanina Provalinskaya-karolchik,F,Belarus,BLR,2000,Sydney,Athletics,Athletics Women's Shot Put,Gold,Athletics,ATH,True,True
Yanina Provalinskaya-karolchik,F,Belarus,BLR,2008,Beijing,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True,False
Yanina Provalinskaya-karolchik,F,Belarus,BLR,2012,London,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True,False
Anastasiya Puzakova,F,Belarus,BLR,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Nataliya (vinogradova-),F,Belarus,BLR,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
