Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Halina (-wojno),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,False
Anna (-werbliska),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Agnieszka (-kasza),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Lidia -obonczek),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,False
Krystyna Czajkowska-rawska,F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,True
Krystyna Czajkowska-rawska,F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,True
Katarzyna -anio),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Magorzata Glinka-mogentale,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Marianna (chyliska-),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,False
Krystyna (tabaka-),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,True
Krystyna (tabaka-),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,True
Joanna Kaczor,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Danuta Kordaczuk-wagner,F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,False
Krystyna (malinowska-),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,True
Krystyna (malinowska-),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,True
Jzefa (-bben),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,True
Jzefa (-bben),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,True
Maria Liktoras,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Jadwiga Marko-ksiek,F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,True
Jadwiga Marko-ksiek,F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,True
Barbara (hermel-),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,False
Krystyna Ostromcka-guryn,F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,False
Anna (-miros),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Elbieta Porzec-nowak,F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,False
Milena Rosner,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Jadwiga -dobrowolska),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,False
Milena -radecka),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Katarzyna Skorupa,F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Katarzyna (-dolata),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Maria -pankowa),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,False
Zofia (-bryszewska),F,Poland,POL,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,Bronze,True
Zofia (-bryszewska),F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,True
Wanda Wiecha-wanot,F,Poland,POL,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,Bronze,False
Mariola (barbachowska-),F,Poland,POL,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,False
Klaudia Alagierska,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Martyna Czyrnianska,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Magdalena Jurczyk,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Agnieszka Korneluk,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Martyna Lukasik,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Natalia Medrzyk,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Olivia Rozanski,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Malwina Smarzek,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Maria Stenzel,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Magdalena Stysiak,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Aleksandra Szczyglowska,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Katarzyna Wenerska,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
Joanna Wolosz,F,Poland,POL,2024,Paris,Volleyball,Women,No medal,False
