Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Serhiy Biloushchenko,M,Ukraine,UKR,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,True
Serhiy Biloushchenko,M,Ukraine,UKR,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Mykola Chupryna,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Serhiy Chykanov,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Hryhoriy Dmytrenko,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ivan Dovhodko,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Ivan Dovhodko,M,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Viktor Hrebennykov,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Serhiy Hryn,M,Ukraine,UKR,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,True
Serhiy Hryn,M,Ukraine,UKR,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Serhiy Hryn,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Roman Hrynevych,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Oleksandr Kapustin,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Oleksandr Khimich,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
Anton Kholiaznikov,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Valentyn Kletskoy,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Oleksandr Konovaliuk,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Oleh Lykov,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Oleh Lykov,M,Ukraine,UKR,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Oleh Lykov,M,Ukraine,UKR,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,False
Oleh Lykov,M,Ukraine,UKR,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Oleh Lykov,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Oleksandr Marchenko,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Oleksandr Marchenko,M,Ukraine,UKR,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Ihor Martynenko,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Dmytro Mikhay,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Dmytro Mikhay,M,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Ihor Mohylniy,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Artem Moroz,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Artem Morozov,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Artem Morozov,M,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Oleksandr Nadtoka,M,Ukraine,UKR,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Volodymyr Pavlovskiy,M,Ukraine,UKR,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Volodymyr Pavlovskiy,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Kostiantyn Pronenko,M,Ukraine,UKR,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Andriy Pryveda,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Vitaliy Raievskiy,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Valeriy Samara,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Leonid Shaposhnykov,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Leonid Shaposhnykov,M,Ukraine,UKR,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Leonid Shaposhnykov,M,Ukraine,UKR,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,False
Yevhen Sharonin,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ivan Tymko,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Kostiantyn Zaitsev,M,Ukraine,UKR,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Kostiantyn Zaitsev,M,Ukraine,UKR,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Oleksandr Zaskalko,M,Ukraine,UKR,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Oleksandr Zaskalko,M,Ukraine,UKR,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Igor Khmara,M,Ukraine,UKR,2020,Tokyo,Rowing,Lightweight Men's Double Sculls Team,No medal,Lightweight,ROW,True,True
Stanislav Kovalov,M,Ukraine,UKR,2020,Tokyo,Rowing,Lightweight Men's Double Sculls Team,No medal,Lightweight,ROW,True,True
Stanislav Kovalov,M,Ukraine,UKR,2024,Paris,Rowing,Lightweight Men's Double Sculls,No medal,Lightweight,ROW,True,False
Igor Khmara,M,Ukraine,UKR,2024,Paris,Rowing,Lightweight Men's Double Sculls,No medal,Lightweight,ROW,True,False
