Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Matja Ceraj,M,Slovenia,SLO,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,True
Matja Ceraj,M,Slovenia,SLO,2012,London,Judo,Judo Men's Heavyweight,No medal,True
tefan Cuk,M,Slovenia,SLO,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,False
Rok Draki,M,Slovenia,SLO,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,True
Rok Draki,M,Slovenia,SLO,2012,London,Judo,Judo Men's Half-Lightweight,No medal,True
Rok Draki,M,Slovenia,SLO,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,True
Adrian Gomboc,M,Slovenia,SLO,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,True
Sao Jereb,M,Slovenia,SLO,2004,Athina,Judo,Judo Men's Lightweight,No medal,False
Filip Leak,M,Slovenia,SLO,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,False
Alja Sedej,M,Slovenia,SLO,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,True
Alja Sedej,M,Slovenia,SLO,2012,London,Judo,Judo Men's Half-Middleweight,No medal,True
Mihael Gank,M,Slovenia,SLO,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,No medal,False
Adrian Gomboc,M,Slovenia,SLO,2020,Tokyo,Judo,Men -66 kg,No medal,True
Enej Marinic,M,Slovenia,SLO,2024,Paris,Judo,Men +100 kg,No medal,False
