Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ahmad Al-aosta,M,Syria,SYR,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Ahmad Al-aosta,M,Syria,SYR,1996,Atlanta,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Zouheir Al-balah,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Ahmad Al-shamy,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,False
Dennis Atiyeh,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,False
Joseph Atiyeh,M,Syria,SYR,1984,Los Angeles,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver,False
Mahmoud Balah,M,Syria,SYR,1968,Mexico City,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Ahmed Chahrour,M,Syria,SYR,1968,Mexico City,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Ahmad Dahrouj,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,False
Youssef Diba,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,False
Khaled El-farej,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,True
Khaled El-farej,M,Syria,SYR,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Khaled El-farej,M,Syria,SYR,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Khaled El-khaled,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Mahmoud El-messouti,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Mohamed El-messouti,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,False
Abdel El-oulabi,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Mohamed El-oulabi,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Mohamed El-oulabi,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Khaled El-rifai,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,False
Saleh El-said,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,False
Mohieddin El-sas,M,Syria,SYR,1972,Munich,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,False
Bani Fawaz,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Mohamed Hassoun,M,Syria,SYR,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,False
Zouheir Hory,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Jawdat Jabra,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,False
Radwan Karout,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Adnan Kudmani,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Atef Mahayri,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Jamal Moughrabi,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Mohamed Nakdali,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Mohamed Nakdali,M,Syria,SYR,1984,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Saber Nakdali,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,False
Fawzi Salloum,M,Syria,SYR,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Mazen Tuleimat,M,Syria,SYR,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Amar Wattar,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Mohamed Zayar,M,Syria,SYR,1984,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,True
Mohamed Zayar,M,Syria,SYR,1988,Seoul,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
