Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lindy Hansen,F,Norway,NOR,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Lindy Hansen,F,Norway,NOR,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Lindy Hansen,F,Norway,NOR,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Lindy Hansen,F,Norway,NOR,1996,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Lindy Hansen,F,Norway,NOR,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Lindy Hansen,F,Norway,NOR,2000,Sydney,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Anne Jeppesen,F,Norway,NOR,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Anne Jeppesen,F,Norway,NOR,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Siri (-lorentsen),F,Norway,NOR,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Siri (-lorentsen),F,Norway,NOR,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Siri (-lorentsen),F,Norway,NOR,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Siri (-lorentsen),F,Norway,NOR,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
May Fagernes-),F,Norway,NOR,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
May Fagernes-),F,Norway,NOR,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Gyda Olssen,F,Norway,NOR,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Gyda Olssen,F,Norway,NOR,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Hanne Vataker,F,Norway,NOR,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Hanne Vataker,F,Norway,NOR,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Hanne Vataker,F,Norway,NOR,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Hanne Vataker,F,Norway,NOR,1996,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Kristina Vestveit,F,Norway,NOR,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Kristina Vestveit,F,Norway,NOR,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Malin Westerheim,F,Norway,NOR,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Malin Westerheim,F,Norway,NOR,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Malin Westerheim,F,Norway,NOR,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Malin Westerheim,F,Norway,NOR,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Hegg Duestad,F,Norway,NOR,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,True
Hegg Duestad,F,Norway,NOR,2020,Tokyo,Shooting,50m Rifle 3 Positions Women,No medal,True
Hegg Duestad,F,Norway,NOR,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal,True
Jenny Stene,F,Norway,NOR,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,True
Jenny Stene,F,Norway,NOR,2020,Tokyo,Shooting,50m Rifle 3 Positions Women,No medal,True
Jenny Stene,F,Norway,NOR,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal,True
Synnoeve Berg,F,Norway,NOR,2024,Paris,Shooting,10m Air Rifle Women,No medal,True
Synnoeve Berg,F,Norway,NOR,2024,Paris,Shooting,10m Air Rifle Mixed Team,No medal,True
Hegg Duestad,F,Norway,NOR,2024,Paris,Shooting,10m Air Rifle Women,No medal,True
Hegg Duestad,F,Norway,NOR,2024,Paris,Shooting,50m Rifle 3 Positions Women,No medal,True
Hegg Duestad,F,Norway,NOR,2024,Paris,Shooting,10m Air Rifle Mixed Team,No medal,True
Jenny Stene,F,Norway,NOR,2024,Paris,Shooting,50m Rifle 3 Positions Women,No medal,True
