Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
A. Brun,F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,False
Lucile (condren-),F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,False
Madeleine Perche-),F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,False
Mme. Froment-meurice,F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,False
Rose (froment-meurice-),F,France,FRA,1900,Paris,Golf,Golf Women's Individual,No medal,False
Karine Icher,F,France,FRA,2016,Rio de Janeiro,Golf,Golf Women's Individual,No medal,False
Gwladys Nocera,F,France,FRA,2016,Rio de Janeiro,Golf,Golf Women's Individual,No medal,False
Celine Boutier,F,France,FRA,2020,Tokyo,Golf,Women's Individual Stroke Play,No medal,True
Perrine Delacour,F,France,FRA,2020,Tokyo,Golf,Women's Individual Stroke Play,No medal,True
Celine Boutier,F,France,FRA,2024,Paris,Golf,Women's Individual Stroke Play,No medal,True
Perrine Delacour,F,France,FRA,2024,Paris,Golf,Women's Individual Stroke Play,No medal,True
