Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Armin Andres,M,Germany,GER,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Stephan Baeck,M,Germany,GER,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Gunther Behnke,M,Germany,GER,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Uwe Blab,M,Germany,GER,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Bernhard Cuiper,M,Germany,GER,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Robert (hamer-),M,Germany,GER,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Karl Endres,M,Germany,GER,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Patrick Femerling,M,Germany,GER,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Robert Garrett,M,Germany,GER,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Hans-Jrgen Gnad,M,Germany,GER,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Emil Ging,M,Germany,GER,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Demond Greene,M,Germany,GER,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Steffen Hamann,M,Germany,GER,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Henning Harnisch,M,Germany,GER,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Michael Jackel,M,Germany,GER,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jan-Hendrik Jagla,M,Germany,GER,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
