Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jette (-ingstrup),F,Denmark,DEN,1964,Tokyo,Athletics,Athletics Women's 800 metres,No medal,False
Anne (jrgensen-),F,Denmark,DEN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Bente (-halsteen),F,Denmark,DEN,1948,London,Athletics,Athletics Women's 100 metres,No medal,True
Bente (-halsteen),F,Denmark,DEN,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Lily Carlstedt-kelsby,F,Denmark,DEN,1948,London,Athletics,Athletics Women's Javelin Throw,Bronze,True
Lily Carlstedt-kelsby,F,Denmark,DEN,1952,Helsinki,Athletics,Athletics Women's Javelin Throw,No medal,True
Nina Christiansen,F,Denmark,DEN,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",No medal,False
Lene Humlebk-),F,Denmark,DEN,1988,Seoul,Athletics,Athletics Women's Long Jump,No medal,False
Jessica Draskau-petersson,F,Denmark,DEN,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Jessica Draskau-petersson,F,Denmark,DEN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Grith -hvas),F,Denmark,DEN,1972,Munich,Athletics,Athletics Women's High Jump,No medal,False
Karen Halkier,F,Denmark,DEN,1960,Roma,Athletics,Athletics Women's Discus Throw,No medal,False
Nina (-fahne),F,Denmark,DEN,1964,Tokyo,Athletics,Athletics Women's Long Jump,No medal,True
Nina (-fahne),F,Denmark,DEN,1964,Tokyo,Athletics,Athletics Women's Pentathlon,No medal,True
Nina (-fahne),F,Denmark,DEN,1968,Mexico City,Athletics,Athletics Women's Pentathlon,No medal,True
Caroline Holm,F,Denmark,DEN,2012,London,Athletics,Athletics Women's Pole Vault,No medal,False
Annemarie (-knudsen),F,Denmark,DEN,1948,London,Athletics,Athletics Women's High Jump,No medal,False
Annemette Jensen,F,Denmark,DEN,2004,Athina,Athletics,Athletics Women's Marathon,No medal,False
Jette Jeppesen,F,Denmark,DEN,1996,Atlanta,Athletics,Athletics Women's Javelin Throw,No medal,False
Gitte Karlshj,F,Denmark,DEN,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,True
Gitte Karlshj,F,Denmark,DEN,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,True
Henny Koch,F,Denmark,DEN,1960,Roma,Athletics,Athletics Women's Javelin Throw,No medal,False
Solveig (rasmussen-),F,Denmark,DEN,1972,Munich,Athletics,Athletics Women's High Jump,No medal,False
Vivi Markussen,F,Denmark,DEN,1960,Roma,Athletics,Athletics Women's 100 metres,No medal,False
Anna-Emilie Mller,F,Denmark,DEN,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Birthe (-ejstrup),F,Denmark,DEN,1948,London,Athletics,Athletics Women's 100 metres,No medal,True
Birthe (-ejstrup),F,Denmark,DEN,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Grethe (-christiansen),F,Denmark,DEN,1948,London,Athletics,Athletics Women's 100 metres,No medal,True
Grethe (-christiansen),F,Denmark,DEN,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Hildegard Nissen,F,Denmark,DEN,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Annelise Olesen,F,Denmark,DEN,1968,Mexico City,Athletics,Athletics Women's 800 metres,No medal,True
Annelise Olesen,F,Denmark,DEN,1972,Munich,Athletics,Athletics Women's 800 metres,No medal,True
Inger (hansen-),F,Denmark,DEN,1960,Roma,Athletics,Athletics Women's High Jump,No medal,False
Renata Pyteewska-nielsen,F,Denmark,DEN,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal,True
Renata Pyteewska-nielsen,F,Denmark,DEN,1996,Atlanta,Athletics,Athletics Women's Long Jump,No medal,True
Dorthe Rasmussen,F,Denmark,DEN,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,True
