Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Sabin Chaushev,M,Bulgaria,BUL,1996,Atlanta,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Dencho Denev,M,Bulgaria,BUL,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Dencho Denev,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
Dencho Denev,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Dencho Denev,M,Bulgaria,BUL,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
Dencho Denev,M,Bulgaria,BUL,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Dencho Denev,M,Bulgaria,BUL,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
Dencho Denev,M,Bulgaria,BUL,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Dencho Denev,M,Bulgaria,BUL,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Ivan Dimitrov,M,Bulgaria,BUL,1992,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Samuil Donkov,M,Bulgaria,BUL,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Samuil Donkov,M,Bulgaria,BUL,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Lyubcho Dyakov,M,Bulgaria,BUL,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Lyubcho Dyakov,M,Bulgaria,BUL,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",Bronze,Shooting,SHO,True,False
Lyubcho Dyakov,M,Bulgaria,BUL,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Lyubcho Dyakov,M,Bulgaria,BUL,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Kiril Gechevski,M,Bulgaria,BUL,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Ivan Gulev,M,Bulgaria,BUL,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Ivan Ivanov,M,Bulgaria,BUL,1952,Helsinki,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Georgi Keranov,M,Bulgaria,BUL,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Boris Khristov,M,Bulgaria,BUL,1936,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False,True
Nikolay Khristozov,M,Bulgaria,BUL,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Tanyu Kiryakov,M,Bulgaria,BUL,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",Gold,Shooting,SHO,True,True
Tanyu Kiryakov,M,Bulgaria,BUL,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Tanyu Kiryakov,M,Bulgaria,BUL,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",Bronze,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Tanyu Kiryakov,M,Bulgaria,BUL,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Martsel Koen,M,Bulgaria,BUL,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Martsel Koen,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Martsel Koen,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Martsel Koen,M,Bulgaria,BUL,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Martsel Koen,M,Bulgaria,BUL,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Spas Koprinkov,M,Bulgaria,BUL,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Spas Koprinkov,M,Bulgaria,BUL,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Todor Kozlovski,M,Bulgaria,BUL,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Todor Kozlovski,M,Bulgaria,BUL,1964,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Stefan Krastev,M,Bulgaria,BUL,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False,True
Ivan Lazarov,M,Bulgaria,BUL,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False,True
Ivan Mandov,M,Bulgaria,BUL,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,True
Ivan Mandov,M,Bulgaria,BUL,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Ivan Mandov,M,Bulgaria,BUL,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
Anton Manolov,M,Bulgaria,BUL,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,True
Anton Manolov,M,Bulgaria,BUL,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Anton Manolov,M,Bulgaria,BUL,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Anton Manolov,M,Bulgaria,BUL,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Anton Manolov,M,Bulgaria,BUL,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True,False
Emil Milev,M,Bulgaria,BUL,1992,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,True
Emil Milev,M,Bulgaria,BUL,1996,Atlanta,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver,Shooting,SHO,True,False
Emil Milev,M,Bulgaria,BUL,2000,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
Emil Milev,M,Bulgaria,BUL,2004,Athina,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True,False
Stayko Nenov,M,Bulgaria,BUL,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Georgi Polyakov,M,Bulgaria,BUL,1988,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Georgi Polyakov,M,Bulgaria,BUL,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Georgi Polyakov,M,Bulgaria,BUL,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Lyuben Popov,M,Bulgaria,BUL,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Stoyan Popov,M,Bulgaria,BUL,1952,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False,True
Anton Rizov,M,Bulgaria,BUL,2012,London,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Anton Rizov,M,Bulgaria,BUL,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Anton Rizov,M,Bulgaria,BUL,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Anton Rizov,M,Bulgaria,BUL,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Anton Rizov,M,Bulgaria,BUL,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Anton Rizov,M,Bulgaria,BUL,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
