Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Choe Kum-hui,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,False
Choe Myong-hwa,F,North Korea,PRK,1996,Atlanta,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Choe Myong-hwa,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Choe Song-hui,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Springboard,No medal,Diving,DIV,False
Jon Hyon-ju,F,North Korea,PRK,2004,Athina,Diving,Diving Women's Platform,No medal,Diving,DIV,False
Kim Chun-ok,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Platform,No medal,Diving,DIV,False
Kim Hye-ok,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Springboard,No medal,Diving,DIV,False
Kim Jin-ok,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Kim Jin-ok,F,North Korea,PRK,2012,London,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Kim Kuk-hyang,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Kim Kuk-hyang,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,True
Kim Kyong-ju,F,North Korea,PRK,2004,Athina,Diving,Diving Women's Platform,No medal,Diving,DIV,False
Kim Mi-rae,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,False
Kim Myong-son,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Springboard,No medal,Diving,DIV,False
Kim Un-hyang,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Kim Un-hyang,F,North Korea,PRK,2008,Beijing,Diving,Diving Women's Synchronized Platform,No medal,Diving,DIV,True
Kim Un-hyang,F,North Korea,PRK,2012,London,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Kim Un-hyang,F,North Korea,PRK,2016,Rio de Janeiro,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Ri Ok-rim,F,North Korea,PRK,1996,Atlanta,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Ri Ok-rim,F,North Korea,PRK,1996,Atlanta,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Ri Ok-rim,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Springboard,No medal,Diving,DIV,True
Ri Ok-rim,F,North Korea,PRK,2000,Sydney,Diving,Diving Women's Platform,No medal,Diving,DIV,True
Ryu Un-sil,F,North Korea,PRK,1992,Barcelona,Diving,Diving Women's Platform,No medal,Diving,DIV,False
