Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Sally Andreae,F,United Kingdom,GBR,1988,Seoul,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False,True
Carla Ashford,F,United Kingdom,GBR,2008,Beijing,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Astrid (hohl-),F,United Kingdom,GBR,1980,Moskva,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True,True
Astrid (hohl-),F,United Kingdom,GBR,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,False
Susan Bailey,F,United Kingdom,GBR,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Kathryn Ball,F,United Kingdom,GBR,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,False,True
Allison Barnett,F,United Kingdom,GBR,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,No medal,Rowing,ROW,False,True
Guinevere Batten,F,United Kingdom,GBR,1996,Atlanta,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True,True
Guinevere Batten,F,United Kingdom,GBR,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True,False
Miriam (-luke),F,United Kingdom,GBR,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,True,True
Miriam (-luke),F,United Kingdom,GBR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,False
Miriam (-luke),F,United Kingdom,GBR,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Silver,Rowing,ROW,True,False
Anna Bebington-watkins,F,United Kingdom,GBR,2008,Beijing,Rowing,Rowing Women's Double Sculls,Bronze,Rowing,ROW,True,True
Anna Bebington-watkins,F,United Kingdom,GBR,2012,London,Rowing,Rowing Women's Double Sculls,Gold,Rowing,ROW,True,False
Alexandra Beever,F,United Kingdom,GBR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Karen Bennett,F,United Kingdom,GBR,2016,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Silver,Rowing,ROW,True,True
Pauline Bird-hart,F,United Kingdom,GBR,1976,Montreal,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,True
Pauline Bird-hart,F,United Kingdom,GBR,1980,Moskva,Rowing,Rowing Women's Coxed Fours,No medal,Rowing,ROW,True,False
Catherine Bishop,F,United Kingdom,GBR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True,True
