Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sabine Blemenschtz,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Eva Cambal,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Erika Csar,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Dorit Ganster,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Brigitte Kindler,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Andrea Kozma,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Patricia Lorenz,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Regina Lorenz,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Brigitta (-sedy),F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Eleonore (-bendlinger),F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Elisabeth Pistauer,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Andrea Porsch,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Friederike Stern,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Ilse Stipanovsky,F,Austria,AUT,1980,Moskva,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
