Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Biao,M,China,CHN,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,False
Chen Feng,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Chen Feng,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,True
Chen Haiwei,M,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",No medal,True
Chen Haiwei,M,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",No medal,True
Chen Jinchu,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Chen Jinchu,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal,True
Chu Shisheng,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,True
Chu Shisheng,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,True
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,True
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,True
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal,True
Dong Guotao,M,China,CHN,2008,Beijing,Fencing,"Fencing Men's epee, Team",No medal,False
Dong Zhaozhi,M,China,CHN,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal,True
Dong Zhaozhi,M,China,CHN,1996,Atlanta,Fencing,"Fencing Men's Foil, Team",No medal,True
Dong Zhaozhi,M,China,CHN,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",No medal,True
Dong Zhaozhi,M,China,CHN,2000,Sydney,Fencing,"Fencing Men's Foil, Team",Silver,True
Dong Zhaozhi,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,True
Dong Zhaozhi,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Foil, Team",Silver,True
Du Zhencheng,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,False
Huang Yaojiang,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Huang Yaojiang,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,True
Huang Yaojiang,M,China,CHN,2008,Beijing,Fencing,"Fencing Men's Sabre, Team",No medal,True
Jia Guihua,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Jia Guihua,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",No medal,True
Jia Guihua,M,China,CHN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Jia Guihua,M,China,CHN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Team",No medal,True
Jiang Kelu,M,China,CHN,2012,London,Fencing,"Fencing Men's Sabre, Team",No medal,False
Jiang Yefei,M,China,CHN,1992,Barcelona,Fencing,"Fencing Men's Sabre, Team",No medal,False
Jiao Yunlong,M,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Individual",No medal,False
Lao Shaopei,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,True
Lao Shaopei,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,True
Lao Shaopei,M,China,CHN,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,True
Lei Sheng,M,China,CHN,2008,Beijing,Fencing,"Fencing Men's Foil, Individual",No medal,True
Lei Sheng,M,China,CHN,2012,London,Fencing,"Fencing Men's Foil, Individual",Gold,True
Lei Sheng,M,China,CHN,2012,London,Fencing,"Fencing Men's Foil, Team",No medal,True
Lei Sheng,M,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",No medal,True
Lei Sheng,M,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",No medal,True
Li Guojie,M,China,CHN,2008,Beijing,Fencing,"Fencing Men's epee, Individual",No medal,True
Li Guojie,M,China,CHN,2008,Beijing,Fencing,"Fencing Men's epee, Team",No medal,True
Li Guojie,M,China,CHN,2012,London,Fencing,"Fencing Men's epee, Individual",No medal,True
Liu Guozhen,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Liu Guozhen,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal,True
Liu Xiao,M,China,CHN,2012,London,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Liu Xiao,M,China,CHN,2012,London,Fencing,"Fencing Men's Sabre, Team",No medal,True
Liu Yunhong,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,True
Liu Yunhong,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,True
Liu Yunhong,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal,True
Liu Yunhong,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,True
Liu Yunhong,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,True
Ma Jianfei,M,China,CHN,2012,London,Fencing,"Fencing Men's Foil, Individual",No medal,True
Ma Jianfei,M,China,CHN,2012,London,Fencing,"Fencing Men's Foil, Team",No medal,True
