Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Cai Yalin,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",Gold,Shooting,SHO,True
Cai Yalin,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Cao Yifei,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Cao Yifei,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Cao Yifei,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Chen Dongjie,M,China,CHN,1996,Atlanta,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,False
Chen Xianjun,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Chen Xianjun,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Chen Yongqiang,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Ding Feng,M,China,CHN,2012,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Bronze,Shooting,SHO,False
Du Long,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Du Xuean,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Du Yu,M,China,CHN,2012,London,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
Geng Hongbin,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Running Target, 10 metres",No medal,Shooting,SHO,False
Hu Binyuan,M,China,CHN,2004,Athina,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True
Hu Binyuan,M,China,CHN,2008,Beijing,Shooting,Shooting Men's Double Trap,Bronze,Shooting,SHO,True
Hu Binyuan,M,China,CHN,2012,London,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True
Hu Binyuan,M,China,CHN,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True
Hua Jiansheng,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Huang Shiping,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",Bronze,Shooting,SHO,True
Huang Shiping,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",Silver,Shooting,SHO,True
Hui Zicheng,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Ji Gang,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",No medal,Shooting,SHO,False
Jia Zhanbo,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Gold,Shooting,SHO,True
Jia Zhanbo,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Jia Zhanbo,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Jia Zhanbo,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Jiang Rong,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Jiang Rong,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Jiang Rong,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Jiang Rong,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Jin Di,M,China,CHN,2000,Sydney,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Jin Di,M,China,CHN,2004,Athina,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Jin Di,M,China,CHN,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Lan Xing,M,China,CHN,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Li Bo,M,China,CHN,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True
Li Bo,M,China,CHN,2000,Sydney,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True
Li Haicong,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Li Jie,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Running Target, 10 metres",No medal,Shooting,SHO,True
Li Jie,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",Silver,Shooting,SHO,True
Li Jun,M,China,CHN,2012,London,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,False
Li Wenjie,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Li Yajun,M,China,CHN,2008,Beijing,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
Li Yang,M,China,CHN,2008,Beijing,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
Li Yuehong,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Bronze,Shooting,SHO,False
Li Yuwei,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",Gold,Shooting,SHO,False
Li Zhongqi,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Li Zhongqi,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Lin Jicheng,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Lin Zhongzai,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Liu Zhiwei,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Liu Zhongsheng,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Meng Gang,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Meng Gang,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Meng Gang,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Ning Lijia,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Ning Lijia,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Ning Lijia,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Ning Lijia,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Niu Zhiyuan,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Running Target, 10 metres",Bronze,Shooting,SHO,False
Pan Qiang,M,China,CHN,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,False
Pang Wei,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",Gold,Shooting,SHO,True
Pang Wei,M,China,CHN,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Pang Wei,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",Bronze,Shooting,SHO,True
Pang Wei,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Pang Yongying,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Pu Qifeng,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,False
Qiu Jian,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Gold,Shooting,SHO,True
Qiu Jian,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Qu Ridong,M,China,CHN,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,False
Shu Qingquan,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Running Target, 10 metres",No medal,Shooting,SHO,False
Tan Zongliang,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Tan Zongliang,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Tan Zongliang,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Tan Zongliang,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Tan Zongliang,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Tan Zongliang,M,China,CHN,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",Silver,Shooting,SHO,True
Tan Zongliang,M,China,CHN,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Wang Nan,M,China,CHN,2008,Beijing,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,False
Wang Tao,M,China,CHN,2012,London,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,False
Wang Weiyi,M,China,CHN,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Wang Yifu,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze,Shooting,SHO,True
Wang Yifu,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Wang Yifu,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Wang Yifu,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",Gold,Shooting,SHO,True
Wang Yifu,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",Silver,Shooting,SHO,True
Wang Yifu,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",Silver,Shooting,SHO,True
Wang Yifu,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Wang Yifu,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",Silver,Shooting,SHO,True
Wang Yifu,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Wang Yifu,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",Gold,Shooting,SHO,True
Wang Zheng,M,China,CHN,2004,Athina,Shooting,Shooting Men's Double Trap,Bronze,Shooting,SHO,False
Wang Zhiwei,M,China,CHN,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze,Shooting,SHO,True
Wang Zhiwei,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Wang Zhonghua,M,China,CHN,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Wang Zhonghua,M,China,CHN,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Xiao Jun,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Running Target, 10 metres",Silver,Shooting,SHO,False
Xu Dan,M,China,CHN,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Xu Dan,M,China,CHN,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Xu Dan,M,China,CHN,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Xu Haifeng,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold,Shooting,SHO,True
Xu Haifeng,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",Bronze,Shooting,SHO,True
Xu Haifeng,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Xu Haifeng,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Xu Haifeng,M,China,CHN,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Xu Xiaoguang,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Xu Xiaoguang,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Xu Xiaoguang,M,China,CHN,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Xu Xiaoguang,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Xu Xiaoguang,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Xu Xiaoguang,M,China,CHN,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Yang Haoran,M,China,CHN,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,False
