Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Kefasi Chitsala,M,Malawi,MAW,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False,True
Kondwani Chiwina,M,Malawi,MAW,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Kenneth Dzekedzeke,M,Malawi,MAW,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Kenneth Dzekedzeke,M,Malawi,MAW,1988,Seoul,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Isaac Ganunga,M,Malawi,MAW,1984,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Isaac Ganunga,M,Malawi,MAW,1984,Los Angeles,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Matthews Kambale,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Matthews Kambale,M,Malawi,MAW,1984,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,False
Matthews Kambale,M,Malawi,MAW,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Eston Kaonga,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False,True
George Mambosasa,M,Malawi,MAW,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
George Mambosasa,M,Malawi,MAW,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
George Mambosasa,M,Malawi,MAW,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,False
George Mambosasa,M,Malawi,MAW,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Chauncy Master,M,Malawi,MAW,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Moustafa Matola,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Martin Matupi,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Daniel Mkandawire,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False,True
Henry Moyo,M,Malawi,MAW,1996,Atlanta,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False,True
William Msiska,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Francis Munthali,M,Malawi,MAW,1992,Barcelona,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Francis Munthali,M,Malawi,MAW,2000,Sydney,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,False
Wilfred Ngwenya,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
John Mwathiwa,M,Malawi,MAW,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
John Mwathiwa,M,Malawi,MAW,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,False
John Mwathiwa,M,Malawi,MAW,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Agripa Mwausegha,M,Malawi,MAW,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Charles Naveko,M,Malawi,MAW,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False,True
Harry Nkopeka,M,Malawi,MAW,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Harry Nkopeka,M,Malawi,MAW,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Odiya Silweya,M,Malawi,MAW,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Odiya Silweya,M,Malawi,MAW,1984,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Odiya Silweya,M,Malawi,MAW,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Odiya Silweya,M,Malawi,MAW,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Smartex Tambala,M,Malawi,MAW,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Mike Tebulo,M,Malawi,MAW,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
