Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Cai Shengliu,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,True
Cai Shengliu,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,True
Cai Tianxiong,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Chen Zhixiong,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Cui Shiping,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Deng Jun,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Ge Jianqing,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Ge Weiqing,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Han Zhidong,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Huang Long,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,True
Huang Long,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,True
Huang Qijiang,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Huang Ying,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Li Bin,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Li Jianming,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Li Jianxiong,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Li Jun,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Liang Zhongxing,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Ni Shiwei,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Pan Shenghua,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Qu Baowei,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Song Weigang,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Tan Feihu,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Wang Beiming,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Wang Minhui,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Wang Xiaotian,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,False
Wang Yang,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Wang Yong,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Wen Fan,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Wu Zhiyu,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Xie Junmin,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Yang Yong,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Yu Lijun,M,China,CHN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,False
Yu Xiang,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Zhao Bilong,M,China,CHN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,True
Zhao Bilong,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,True
Zheng Qing,M,China,CHN,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
