Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Olubayo Adefemi,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,False
Ayodele Adeleye,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,False
Ademola Adeshina,M,Nigeria,NGR,1988,Seoul,Football,Football Men's Football,No medal,False
David Adiele,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,False
Victor Agali,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,False
Julius Aghahowa,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,False
Joseph Aghoghovbia,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,False
Yakubu Aiyegbeni,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,False
Oluwafemi Ajayi,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Ebenezer Ajilore,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,False
Daniel Akpeyi,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Efetobore Emuobo,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,False
Adokie Amiesimaka,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,False
Daniel Amokachi,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,False
Emmanuel Amunike,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,False
Stanley Amuzie,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Victor Anichebe,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,False
Peter Anieke,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,False
Onyekachi Apam,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,False
Fred Aryee,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,False
Aloysius Atuegbu,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,False
Okechukwu Azubuike,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Tijani Babangida,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,False
Celestine Babayaro,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,True
Celestine Babayaro,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,True
Tunde Bamidele,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,False
Leotis Boateng,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,False
Sebastian Brodrick,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,False
Emmanuel Daniel,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Joseph (oladosu-),M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,False
Moses Effiong,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,False
Augustine Eguavoen,M,Nigeria,NGR,1988,Seoul,Football,Football Men's Football,No medal,False
Emmanuel Ekpo,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,False
Saturday Erimuya,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Greg Etafia,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,False
Oghenekaro Etebo,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Imoh Ezekiel,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,False
Emeka Ezeugo,M,Nigeria,NGR,1988,Seoul,Football,Football Men's Football,No medal,False
Teslim Fatusi,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,False
Peter Fregene,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,False
Paul Hamilton,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,False
Bright Igbinadolor,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,False
Anthony Igwe,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,False
Pius Ikedia,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,False
