Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Konstantin Aleksandrov,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,False
Almaz Askarov,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,False
Bazar Bazarguruyev,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False
Kanatbek Begaliyev,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True
Kanatbek Begaliyev,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver,Wrestling,WRF,True
Maksat Boburbekov,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False
Gennady Chkhaidze,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Nurdin Donbayev,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,False
Arsen Eraliyev,M,Kyrgyzstan,KGZ,2012,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True
Arsen Eraliyev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True
Arsen Gitinov,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,Wrestling,WRF,False
Uran Kalilov,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,Wrestling,WRF,True
Uran Kalilov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True
Zhanarbek Kenzheyev,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Zhanarbek Kenzheyev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Daniyar Kobonov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True
Daniyar Kobonov,M,Kyrgyzstan,KGZ,2012,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True
Aleksandr Kovalevsky,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Aleksandr Kovalevsky,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Aleksey Krupnyakov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Aleksey Krupnyakov,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Ayaal Lazarev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,False
Yury Mildzikhov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,False
Magomed Musayev,M,Kyrgyzstan,KGZ,2012,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Magomed Musayev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,True
Ulan Uulu,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False
Murat Ramonov,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False
Raatbek Sanatbayev,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True
Raatbek Sanatbayev,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True
Vladimir Torgovkin,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,Wrestling,WRF,False
Ruslan Tsarev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,False
Ruslan Tyumenbayev,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze,Wrestling,WRF,False
Ernazar Akmataliev,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Freestyle 65kg,No medal,Men's,WRF,True
Atabek Azisbekov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 87kg,No medal,Men's,WRF,False
Uzur Dzhuzupbekov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 97kg,No medal,Men's,WRF,True
Aiaal Lazarev,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Freestyle 125kg,No medal,Men's,WRF,True
Akzhol Makhmudov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 77kg,Silver,Men's,WRF,True
Zholaman Sharshenbekov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 60kg,No medal,Men's,WRF,True
Uzur Dzhuzupbekov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 97kg,Bronze,Men's,WRF,True
Amantur Ismailov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 67kg,No medal,Men's,WRF,False
Akzhol Makhmudov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 77kg,Bronze,Men's,WRF,True
Zholaman Sharshenbekov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 60kg,Bronze,Men's,WRF,True
Bekzat Almaz,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Freestyle 57kg,No medal,Men's,WRF,False
Ernazar Akmataliev,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Freestyle 65kg,No medal,Men's,WRF,True
Aiaal Lazarev,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Freestyle 125kg,No medal,Men's,WRF,True
