Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Evald (rman-),M,Estonia,EST,1936,Berlin,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False,True
Marko Aleksejev,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False,True
Koit Annamaa,M,Estonia,EST,1936,Berlin,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
Aleksander Antson,M,Estonia,EST,1924,Paris,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
Valeri Bukrejev,M,Estonia,EST,1992,Barcelona,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,True
Valeri Bukrejev,M,Estonia,EST,1996,Atlanta,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,False
Valter Ever,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True,True
Valter Ever,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True,True
Valter Ever,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Valter Ever,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Nikolai Feldmann,M,Estonia,EST,1928,Amsterdam,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False,True
Roman Fosti,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Eduard Hermann,M,Estonia,EST,1920,Antwerpen,Athletics,"Athletics Men's 3,000 metres Walk",No medal,Athletics,ATH,True,True
Eduard Hermann,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's 10 kilometres Walk,No medal,Athletics,ATH,True,True
Mrt Israel,M,Estonia,EST,2008,Beijing,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,True
Mrt Israel,M,Estonia,EST,2012,London,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Jaak-Heinrich Jagor,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Tarmo Jallai,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Gustav Kalkun,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,True
Gustav Kalkun,M,Estonia,EST,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Gerd Kanter,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,True
Gerd Kanter,M,Estonia,EST,2008,Beijing,Athletics,Athletics Men's Discus Throw,Gold,Athletics,ATH,True,False
Gerd Kanter,M,Estonia,EST,2012,London,Athletics,Athletics Men's Discus Throw,Bronze,Athletics,ATH,True,False
Gerd Kanter,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Indrek Kaseorg,M,Estonia,EST,1996,Atlanta,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Indrek Kaseorg,M,Estonia,EST,2000,Sydney,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,False
Reinhold Keskll,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Reinhold Keskll,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Reinhold Keskll,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Magnus Kirt,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Kaur Kivistik,M,Estonia,EST,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Aleksander (-kolmpere),M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,True
Aleksander (-kolmpere),M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Pentathlon,No medal,Athletics,ATH,True,True
Aleksander (-kolmpere),M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Aleksander (-kolmpere),M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,False
Aleksander (-kolmpere),M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Decathlon,Bronze,Athletics,ATH,True,False
Mihkel Kukk,M,Estonia,EST,2008,Beijing,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Martin Kupper,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Aksel Kuuse,M,Estonia,EST,1936,Berlin,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False,True
Tanel Laanme,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Karl Laas,M,Estonia,EST,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Lauri Leis,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Pavel Loskutov,M,Estonia,EST,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Pavel Loskutov,M,Estonia,EST,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Pavel Loskutov,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Pavel Loskutov,M,Estonia,EST,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Jri Lossman,M,Estonia,EST,1920,Antwerpen,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Jri Lossman,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Marathon,Silver,Athletics,ATH,True,True
Jri Lossman,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Alfred Maasik,M,Estonia,EST,1932,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False,True
Rasmus Mgi,M,Estonia,EST,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Rasmus Mgi,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Johann Martin,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False,True
Risto Mtas,M,Estonia,EST,2012,London,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,True
Risto Mtas,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,False
Johan Meimer,M,Estonia,EST,1928,Amsterdam,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,True
Johan Meimer,M,Estonia,EST,1928,Amsterdam,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Andrei Nazarov,M,Estonia,EST,1992,Barcelona,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Andrei Nazarov,M,Estonia,EST,1996,Atlanta,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,False
Marek Niit,M,Estonia,EST,2012,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Marek Niit,M,Estonia,EST,2012,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Erki Nool,M,Estonia,EST,1992,Barcelona,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Erki Nool,M,Estonia,EST,1996,Atlanta,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,False
Erki Nool,M,Estonia,EST,2000,Sydney,Athletics,Athletics Men's Decathlon,Gold,Athletics,ATH,True,False
Erki Nool,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,False
Tiidrek Nurme,M,Estonia,EST,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Tiidrek Nurme,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Mikk Pahapill,M,Estonia,EST,2008,Beijing,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Taavi Peetre,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Taavi Peetre,M,Estonia,EST,2008,Beijing,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Elmar Rhn,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Kristjan Rahnu,M,Estonia,EST,2004,Athina,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Andres Raja,M,Estonia,EST,2008,Beijing,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Elmar Reimann,M,Estonia,EST,1924,Paris,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Karl Saluri,M,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False,True
Reinhold Saulmann,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Reinhold Saulmann,M,Estonia,EST,1920,Antwerpen,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Donald-Aik Sild,M,Estonia,EST,1996,Atlanta,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Gustav Sule,M,Estonia,EST,1936,Berlin,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
