Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Rokas Guinas,M,Lithuania,LTU,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,False,True
Robert Tvorogal,M,Lithuania,LTU,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,Gymnastics,GAR,True,True
Robert Tvorogal,M,Lithuania,LTU,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,Gymnastics,GAR,True,True
Robert Tvorogal,M,Lithuania,LTU,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horse Vault,No medal,Gymnastics,GAR,True,True
Robert Tvorogal,M,Lithuania,LTU,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,Gymnastics,GAR,True,True
Robert Tvorogal,M,Lithuania,LTU,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,Gymnastics,GAR,True,True
Robert Tvorogal,M,Lithuania,LTU,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,Gymnastics,GAR,True,True
Robert Tvorogal,M,Lithuania,LTU,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,Gymnastics,GAR,True,True
Robert Tvorogal,M,Lithuania,LTU,2020,Tokyo,Artistic Gymnastics,Men's All-Around,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2020,Tokyo,Artistic Gymnastics,Men's Vault,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2024,Paris,Artistic Gymnastics,Men,No medal,Men,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,No medal,Men's,GAR,True,False
Robert Tvorogal,M,Lithuania,LTU,2024,Paris,Artistic Gymnastics,Men's Parallel Bars,No medal,Men's,GAR,True,False
