Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Isakas Anolikas,M,Lithuania,LTU,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Isakas Anolikas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Gediminas Bagdonas,M,Lithuania,LTU,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Linas Balinas,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Linas Balinas,M,Lithuania,LTU,2004,Athina,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Linas Balinas,M,Lithuania,LTU,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Aivaras Baranauskas,M,Lithuania,LTU,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Jurgis Gedminas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Vladas Jankauskas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Dainius Kairelis,M,Lithuania,LTU,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Artras Kasputis,M,Lithuania,LTU,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Artras Kasputis,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Artras Kasputis,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Artras Kasputis,M,Lithuania,LTU,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Artras Kasputis,M,Lithuania,LTU,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Ignatas Konovalovas,M,Lithuania,LTU,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Ignatas Konovalovas,M,Lithuania,LTU,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Ignatas Konovalovas,M,Lithuania,LTU,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Remigijus Lupeikis,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Remigijus Lupeikis,M,Lithuania,LTU,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Remigijus Lupeikis,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Remigijus Lupeikis,M,Lithuania,LTU,1996,Atlanta,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Remigijus Lupeikis,M,Lithuania,LTU,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Tarchumas Murnikas,M,Lithuania,LTU,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Ramnas Navardauskas,M,Lithuania,LTU,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Ramnas Navardauskas,M,Lithuania,LTU,2012,London,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Ramnas Navardauskas,M,Lithuania,LTU,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Jonas (romanov),M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Raimondas Rumas,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Raimondas Rumas,M,Lithuania,LTU,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Raimondas Rumas,M,Lithuania,LTU,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Saulius Arkauskas,M,Lithuania,LTU,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Saulius Arkauskas,M,Lithuania,LTU,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Artras Trumpauskas,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Mindaugas Umaras,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Tomas Vaitkus,M,Lithuania,LTU,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Tomas Vaitkus,M,Lithuania,LTU,2004,Athina,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True
Raimondas Vilinskas,M,Lithuania,LTU,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Raimondas Vilinskas,M,Lithuania,LTU,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Juozas Vilpiauskas,M,Lithuania,LTU,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Vasilijus Lendel,M,Lithuania,LTU,2024,Paris,Cycling Track,Men's Keirin,No medal,Men's,CTR,True
